geo_value,time_value,value,location,issue_date
pa,2020-06-18,NA,42,2020-11-20
pa,2020-06-19,NA,42,2020-11-20
pa,2020-06-20,NA,42,2020-11-20
pa,2020-06-21,NA,42,2020-11-20
pa,2020-06-22,NA,42,2020-11-20
pa,2020-06-23,NA,42,2020-11-20
pa,2020-06-24,NA,42,2020-11-20
pa,2020-06-25,NA,42,2020-11-20
pa,2020-06-26,NA,42,2020-11-20
pa,2020-06-27,NA,42,2020-11-20
pa,2020-06-28,NA,42,2020-11-20
pa,2020-06-29,NA,42,2020-11-20
pa,2020-06-30,NA,42,2020-11-20
pa,2020-07-01,NA,42,2020-11-20
pa,2020-07-02,NA,42,2020-11-20
pa,2020-07-03,NA,42,2020-11-20
pa,2020-07-04,NA,42,2020-11-20
pa,2020-07-05,NA,42,2020-11-20
pa,2020-07-06,NA,42,2020-11-20
pa,2020-07-07,NA,42,2020-11-20
pa,2020-07-08,NA,42,2020-11-20
pa,2020-07-09,NA,42,2020-11-20
pa,2020-07-10,NA,42,2020-11-20
pa,2020-07-11,NA,42,2020-11-20
pa,2020-07-12,NA,42,2020-11-20
pa,2020-07-13,NA,42,2020-11-20
pa,2020-07-14,42,42,2020-11-20
pa,2020-07-15,55,42,2020-11-20
pa,2020-07-16,42,42,2020-11-20
pa,2020-07-17,39,42,2020-11-20
pa,2020-07-18,31,42,2020-11-20
pa,2020-07-19,25,42,2020-11-20
pa,2020-07-20,60,42,2020-11-20
pa,2020-07-21,70,42,2020-11-20
pa,2020-07-22,90,42,2020-11-20
pa,2020-07-23,84,42,2020-11-20
pa,2020-07-24,107,42,2020-11-20
pa,2020-07-25,107,42,2020-11-20
pa,2020-07-26,119,42,2020-11-20
pa,2020-07-27,144,42,2020-11-20
pa,2020-07-28,113,42,2020-11-20
pa,2020-07-29,91,42,2020-11-20
pa,2020-07-30,106,42,2020-11-20
pa,2020-07-31,98,42,2020-11-20
pa,2020-08-01,91,42,2020-11-20
pa,2020-08-02,103,42,2020-11-20
pa,2020-08-03,125,42,2020-11-20
pa,2020-08-04,84,42,2020-11-20
pa,2020-08-05,114,42,2020-11-20
pa,2020-08-06,104,42,2020-11-20
pa,2020-08-07,110,42,2020-11-20
pa,2020-08-08,84,42,2020-11-20
pa,2020-08-09,84,42,2020-11-20
pa,2020-08-10,81,42,2020-11-20
pa,2020-08-11,73,42,2020-11-20
pa,2020-08-12,59,42,2020-11-20
pa,2020-08-13,64,42,2020-11-20
pa,2020-08-14,52,42,2020-11-20
pa,2020-08-15,43,42,2020-11-20
pa,2020-08-16,64,42,2020-11-20
pa,2020-08-17,57,42,2020-11-20
pa,2020-08-18,62,42,2020-11-20
pa,2020-08-19,65,42,2020-11-20
pa,2020-08-20,74,42,2020-11-20
pa,2020-08-21,90,42,2020-11-20
pa,2020-08-22,86,42,2020-11-20
pa,2020-08-23,85,42,2020-11-20
pa,2020-08-24,82,42,2020-11-20
pa,2020-08-25,83,42,2020-11-20
pa,2020-08-26,78,42,2020-11-20
pa,2020-08-27,74,42,2020-11-20
pa,2020-08-28,71,42,2020-11-20
pa,2020-08-29,68,42,2020-11-20
pa,2020-08-30,56,42,2020-11-20
pa,2020-08-31,72,42,2020-11-20
pa,2020-09-01,56,42,2020-11-20
pa,2020-09-02,72,42,2020-11-20
pa,2020-09-03,77,42,2020-11-20
pa,2020-09-04,58,42,2020-11-20
pa,2020-09-05,75,42,2020-11-20
pa,2020-09-06,58,42,2020-11-20
pa,2020-09-07,51,42,2020-11-20
pa,2020-09-08,53,42,2020-11-20
pa,2020-09-09,70,42,2020-11-20
pa,2020-09-10,68,42,2020-11-20
pa,2020-09-11,63,42,2020-11-20
pa,2020-09-12,45,42,2020-11-20
pa,2020-09-13,53,42,2020-11-20
pa,2020-09-14,68,42,2020-11-20
pa,2020-09-15,53,42,2020-11-20
pa,2020-09-16,56,42,2020-11-20
pa,2020-09-17,49,42,2020-11-20
pa,2020-09-18,52,42,2020-11-20
pa,2020-09-19,54,42,2020-11-20
pa,2020-09-20,58,42,2020-11-20
pa,2020-09-21,57,42,2020-11-20
pa,2020-09-22,62,42,2020-11-20
pa,2020-09-23,56,42,2020-11-20
pa,2020-09-24,59,42,2020-11-20
pa,2020-09-25,60,42,2020-11-20
pa,2020-09-26,53,42,2020-11-20
pa,2020-09-27,61,42,2020-11-20
pa,2020-09-28,86,42,2020-11-20
pa,2020-09-29,84,42,2020-11-20
pa,2020-09-30,77,42,2020-11-20
pa,2020-10-01,60,42,2020-11-20
pa,2020-10-02,74,42,2020-11-20
pa,2020-10-03,72,42,2020-11-20
pa,2020-10-04,74,42,2020-11-20
pa,2020-10-05,95,42,2020-11-20
pa,2020-10-06,89,42,2020-11-20
pa,2020-10-07,100,42,2020-11-20
pa,2020-10-08,101,42,2020-11-20
pa,2020-10-09,109,42,2020-11-20
pa,2020-10-10,82,42,2020-11-20
pa,2020-10-11,87,42,2020-11-20
pa,2020-10-12,94,42,2020-11-20
pa,2020-10-13,85,42,2020-11-20
pa,2020-10-14,119,42,2020-11-20
pa,2020-10-15,107,42,2020-11-20
pa,2020-10-16,111,42,2020-11-20
pa,2020-10-17,112,42,2020-11-20
pa,2020-10-18,189,42,2020-11-20
pa,2020-10-19,163,42,2020-11-20
pa,2020-10-20,133,42,2020-11-20
pa,2020-10-21,156,42,2020-11-20
pa,2020-10-22,147,42,2020-11-20
pa,2020-10-23,154,42,2020-11-20
pa,2020-10-24,124,42,2020-11-20
pa,2020-10-25,138,42,2020-11-20
pa,2020-10-26,178,42,2020-11-20
pa,2020-10-27,174,42,2020-11-20
pa,2020-10-28,182,42,2020-11-20
pa,2020-10-29,198,42,2020-11-20
pa,2020-10-30,184,42,2020-11-20
pa,2020-10-31,179,42,2020-11-20
pa,2020-11-01,220,42,2020-11-20
pa,2020-11-02,256,42,2020-11-20
pa,2020-11-03,271,42,2020-11-20
pa,2020-11-04,243,42,2020-11-20
pa,2020-11-05,269,42,2020-11-20
pa,2020-11-06,286,42,2020-11-20
pa,2020-11-07,261,42,2020-11-20
pa,2020-11-08,334,42,2020-11-20
pa,2020-11-09,363,42,2020-11-20
pa,2020-11-10,322,42,2020-11-20
pa,2020-11-11,338,42,2020-11-20
pa,2020-11-12,403,42,2020-11-20
pa,2020-11-13,354,42,2020-11-20
pa,2020-11-14,377,42,2020-11-20
pa,2020-11-15,421,42,2020-11-20
pa,2020-11-16,491,42,2020-11-20
pa,2020-11-17,467,42,2020-11-20
pa,2020-11-18,490,42,2020-11-20
ri,2020-03-02,NA,44,2020-11-20
ri,2020-03-03,NA,44,2020-11-20
ri,2020-03-04,NA,44,2020-11-20
ri,2020-03-05,NA,44,2020-11-20
ri,2020-03-06,NA,44,2020-11-20
ri,2020-03-07,NA,44,2020-11-20
ri,2020-03-08,NA,44,2020-11-20
ri,2020-03-09,NA,44,2020-11-20
ri,2020-03-10,NA,44,2020-11-20
ri,2020-03-11,NA,44,2020-11-20
ri,2020-03-12,NA,44,2020-11-20
ri,2020-03-13,NA,44,2020-11-20
ri,2020-03-14,NA,44,2020-11-20
ri,2020-03-15,NA,44,2020-11-20
ri,2020-03-16,NA,44,2020-11-20
ri,2020-03-17,NA,44,2020-11-20
ri,2020-03-18,NA,44,2020-11-20
ri,2020-03-19,NA,44,2020-11-20
ri,2020-03-20,NA,44,2020-11-20
ri,2020-03-21,NA,44,2020-11-20
ri,2020-03-22,NA,44,2020-11-20
ri,2020-03-23,NA,44,2020-11-20
ri,2020-03-24,NA,44,2020-11-20
ri,2020-03-25,NA,44,2020-11-20
ri,2020-03-26,NA,44,2020-11-20
ri,2020-03-27,NA,44,2020-11-20
ri,2020-03-28,NA,44,2020-11-20
ri,2020-03-29,NA,44,2020-11-20
ri,2020-03-30,NA,44,2020-11-20
ri,2020-03-31,NA,44,2020-11-20
ri,2020-04-01,NA,44,2020-11-20
ri,2020-04-02,NA,44,2020-11-20
ri,2020-04-03,NA,44,2020-11-20
ri,2020-04-04,NA,44,2020-11-20
ri,2020-04-05,NA,44,2020-11-20
ri,2020-04-06,NA,44,2020-11-20
ri,2020-04-07,NA,44,2020-11-20
ri,2020-04-08,NA,44,2020-11-20
ri,2020-04-09,NA,44,2020-11-20
ri,2020-04-10,NA,44,2020-11-20
ri,2020-04-11,NA,44,2020-11-20
ri,2020-04-12,NA,44,2020-11-20
ri,2020-04-13,NA,44,2020-11-20
ri,2020-04-14,NA,44,2020-11-20
ri,2020-04-15,NA,44,2020-11-20
ri,2020-04-16,NA,44,2020-11-20
ri,2020-04-17,NA,44,2020-11-20
ri,2020-04-18,NA,44,2020-11-20
ri,2020-04-19,NA,44,2020-11-20
ri,2020-04-20,NA,44,2020-11-20
ri,2020-04-21,NA,44,2020-11-20
ri,2020-04-22,NA,44,2020-11-20
ri,2020-04-23,NA,44,2020-11-20
ri,2020-04-24,NA,44,2020-11-20
ri,2020-04-25,NA,44,2020-11-20
ri,2020-04-26,NA,44,2020-11-20
ri,2020-04-27,NA,44,2020-11-20
ri,2020-04-28,NA,44,2020-11-20
ri,2020-04-29,NA,44,2020-11-20
ri,2020-04-30,NA,44,2020-11-20
ri,2020-05-01,NA,44,2020-11-20
ri,2020-05-02,NA,44,2020-11-20
ri,2020-05-03,NA,44,2020-11-20
ri,2020-05-04,NA,44,2020-11-20
ri,2020-05-05,NA,44,2020-11-20
ri,2020-05-06,NA,44,2020-11-20
ri,2020-05-07,NA,44,2020-11-20
ri,2020-05-08,NA,44,2020-11-20
ri,2020-05-09,NA,44,2020-11-20
ri,2020-05-10,NA,44,2020-11-20
ri,2020-05-11,NA,44,2020-11-20
ri,2020-05-12,NA,44,2020-11-20
ri,2020-05-13,NA,44,2020-11-20
ri,2020-05-14,NA,44,2020-11-20
ri,2020-05-15,NA,44,2020-11-20
ri,2020-05-16,NA,44,2020-11-20
ri,2020-05-17,NA,44,2020-11-20
ri,2020-05-18,NA,44,2020-11-20
ri,2020-05-19,NA,44,2020-11-20
ri,2020-05-20,NA,44,2020-11-20
ri,2020-05-21,NA,44,2020-11-20
ri,2020-05-22,NA,44,2020-11-20
ri,2020-05-23,NA,44,2020-11-20
ri,2020-05-24,NA,44,2020-11-20
ri,2020-05-25,NA,44,2020-11-20
ri,2020-05-26,NA,44,2020-11-20
ri,2020-05-27,NA,44,2020-11-20
ri,2020-05-28,NA,44,2020-11-20
ri,2020-05-29,NA,44,2020-11-20
ri,2020-05-30,NA,44,2020-11-20
ri,2020-05-31,NA,44,2020-11-20
ri,2020-06-01,NA,44,2020-11-20
ri,2020-06-02,NA,44,2020-11-20
ri,2020-06-03,NA,44,2020-11-20
ri,2020-06-04,NA,44,2020-11-20
ri,2020-06-05,NA,44,2020-11-20
ri,2020-06-06,NA,44,2020-11-20
ri,2020-06-07,NA,44,2020-11-20
ri,2020-06-08,NA,44,2020-11-20
ri,2020-06-09,NA,44,2020-11-20
ri,2020-06-10,NA,44,2020-11-20
ri,2020-06-11,NA,44,2020-11-20
ri,2020-06-12,NA,44,2020-11-20
ri,2020-06-13,NA,44,2020-11-20
ri,2020-06-14,NA,44,2020-11-20
ri,2020-06-15,NA,44,2020-11-20
ri,2020-06-16,NA,44,2020-11-20
ri,2020-06-17,NA,44,2020-11-20
ri,2020-06-18,NA,44,2020-11-20
ri,2020-06-19,NA,44,2020-11-20
ri,2020-06-20,NA,44,2020-11-20
ri,2020-06-21,NA,44,2020-11-20
ri,2020-06-22,NA,44,2020-11-20
ri,2020-06-23,NA,44,2020-11-20
ri,2020-06-24,NA,44,2020-11-20
ri,2020-06-25,NA,44,2020-11-20
ri,2020-06-26,NA,44,2020-11-20
ri,2020-06-27,NA,44,2020-11-20
ri,2020-06-28,NA,44,2020-11-20
ri,2020-06-29,NA,44,2020-11-20
ri,2020-06-30,NA,44,2020-11-20
ri,2020-07-01,NA,44,2020-11-20
ri,2020-07-02,NA,44,2020-11-20
ri,2020-07-03,NA,44,2020-11-20
ri,2020-07-04,NA,44,2020-11-20
ri,2020-07-05,NA,44,2020-11-20
ri,2020-07-06,NA,44,2020-11-20
ri,2020-07-07,NA,44,2020-11-20
ri,2020-07-08,NA,44,2020-11-20
ri,2020-07-09,NA,44,2020-11-20
ri,2020-07-10,NA,44,2020-11-20
ri,2020-07-11,NA,44,2020-11-20
ri,2020-07-12,NA,44,2020-11-20
ri,2020-07-13,NA,44,2020-11-20
ri,2020-07-14,0,44,2020-11-20
ri,2020-07-15,1,44,2020-11-20
ri,2020-07-16,1,44,2020-11-20
ri,2020-07-17,6,44,2020-11-20
ri,2020-07-18,0,44,2020-11-20
ri,2020-07-19,3,44,2020-11-20
ri,2020-07-20,5,44,2020-11-20
ri,2020-07-21,4,44,2020-11-20
ri,2020-07-22,8,44,2020-11-20
ri,2020-07-23,7,44,2020-11-20
ri,2020-07-24,10,44,2020-11-20
ri,2020-07-25,9,44,2020-11-20
ri,2020-07-26,13,44,2020-11-20
ri,2020-07-27,17,44,2020-11-20
ri,2020-07-28,3,44,2020-11-20
ri,2020-07-29,6,44,2020-11-20
ri,2020-07-30,7,44,2020-11-20
ri,2020-07-31,5,44,2020-11-20
ri,2020-08-01,3,44,2020-11-20
ri,2020-08-02,6,44,2020-11-20
ri,2020-08-03,6,44,2020-11-20
ri,2020-08-04,6,44,2020-11-20
ri,2020-08-05,7,44,2020-11-20
ri,2020-08-06,5,44,2020-11-20
ri,2020-08-07,11,44,2020-11-20
ri,2020-08-08,16,44,2020-11-20
ri,2020-08-09,4,44,2020-11-20
ri,2020-08-10,7,44,2020-11-20
ri,2020-08-11,3,44,2020-11-20
ri,2020-08-12,6,44,2020-11-20
ri,2020-08-13,10,44,2020-11-20
ri,2020-08-14,10,44,2020-11-20
ri,2020-08-15,4,44,2020-11-20
ri,2020-08-16,4,44,2020-11-20
ri,2020-08-17,6,44,2020-11-20
ri,2020-08-18,10,44,2020-11-20
ri,2020-08-19,3,44,2020-11-20
ri,2020-08-20,8,44,2020-11-20
ri,2020-08-21,5,44,2020-11-20
ri,2020-08-22,7,44,2020-11-20
ri,2020-08-23,5,44,2020-11-20
ri,2020-08-24,5,44,2020-11-20
ri,2020-08-25,3,44,2020-11-20
ri,2020-08-26,1,44,2020-11-20
ri,2020-08-27,0,44,2020-11-20
ri,2020-08-28,5,44,2020-11-20
ri,2020-08-29,4,44,2020-11-20
ri,2020-08-30,2,44,2020-11-20
ri,2020-08-31,5,44,2020-11-20
ri,2020-09-01,2,44,2020-11-20
ri,2020-09-02,6,44,2020-11-20
ri,2020-09-03,3,44,2020-11-20
ri,2020-09-04,2,44,2020-11-20
ri,2020-09-05,2,44,2020-11-20
ri,2020-09-06,0,44,2020-11-20
ri,2020-09-07,2,44,2020-11-20
ri,2020-09-08,4,44,2020-11-20
ri,2020-09-09,5,44,2020-11-20
ri,2020-09-10,3,44,2020-11-20
ri,2020-09-11,10,44,2020-11-20
ri,2020-09-12,2,44,2020-11-20
ri,2020-09-13,2,44,2020-11-20
ri,2020-09-14,4,44,2020-11-20
ri,2020-09-15,1,44,2020-11-20
ri,2020-09-16,4,44,2020-11-20
ri,2020-09-17,5,44,2020-11-20
ri,2020-09-18,3,44,2020-11-20
ri,2020-09-19,4,44,2020-11-20
ri,2020-09-20,5,44,2020-11-20
ri,2020-09-21,9,44,2020-11-20
ri,2020-09-22,6,44,2020-11-20
ri,2020-09-23,6,44,2020-11-20
ri,2020-09-24,5,44,2020-11-20
ri,2020-09-25,5,44,2020-11-20
ri,2020-09-26,4,44,2020-11-20
ri,2020-09-27,3,44,2020-11-20
ri,2020-09-28,3,44,2020-11-20
ri,2020-09-29,5,44,2020-11-20
ri,2020-09-30,6,44,2020-11-20
ri,2020-10-01,11,44,2020-11-20
ri,2020-10-02,3,44,2020-11-20
ri,2020-10-03,3,44,2020-11-20
ri,2020-10-04,5,44,2020-11-20
ri,2020-10-05,13,44,2020-11-20
ri,2020-10-06,5,44,2020-11-20
ri,2020-10-07,4,44,2020-11-20
ri,2020-10-08,13,44,2020-11-20
ri,2020-10-09,6,44,2020-11-20
ri,2020-10-10,10,44,2020-11-20
ri,2020-10-11,3,44,2020-11-20
ri,2020-10-12,9,44,2020-11-20
ri,2020-10-13,6,44,2020-11-20
ri,2020-10-14,9,44,2020-11-20
ri,2020-10-15,4,44,2020-11-20
ri,2020-10-16,6,44,2020-11-20
ri,2020-10-17,11,44,2020-11-20
ri,2020-10-18,9,44,2020-11-20
ri,2020-10-19,10,44,2020-11-20
ri,2020-10-20,14,44,2020-11-20
ri,2020-10-21,8,44,2020-11-20
ri,2020-10-22,19,44,2020-11-20
ri,2020-10-23,8,44,2020-11-20
ri,2020-10-24,4,44,2020-11-20
ri,2020-10-25,6,44,2020-11-20
ri,2020-10-26,13,44,2020-11-20
ri,2020-10-27,18,44,2020-11-20
ri,2020-10-28,11,44,2020-11-20
ri,2020-10-29,11,44,2020-11-20
ri,2020-10-30,7,44,2020-11-20
ri,2020-10-31,8,44,2020-11-20
ri,2020-11-01,6,44,2020-11-20
ri,2020-11-02,16,44,2020-11-20
ri,2020-11-03,18,44,2020-11-20
ri,2020-11-04,11,44,2020-11-20
ri,2020-11-05,27,44,2020-11-20
ri,2020-11-06,20,44,2020-11-20
ri,2020-11-07,20,44,2020-11-20
ri,2020-11-08,13,44,2020-11-20
ri,2020-11-09,21,44,2020-11-20
ri,2020-11-10,18,44,2020-11-20
ri,2020-11-11,16,44,2020-11-20
ri,2020-11-12,15,44,2020-11-20
ri,2020-11-13,14,44,2020-11-20
ri,2020-11-14,15,44,2020-11-20
ri,2020-11-15,21,44,2020-11-20
ri,2020-11-16,29,44,2020-11-20
ri,2020-11-17,29,44,2020-11-20
ri,2020-11-18,22,44,2020-11-20
sc,2020-03-01,NA,45,2020-11-20
sc,2020-03-02,NA,45,2020-11-20
sc,2020-03-03,NA,45,2020-11-20
sc,2020-03-04,NA,45,2020-11-20
sc,2020-03-05,NA,45,2020-11-20
sc,2020-03-06,NA,45,2020-11-20
sc,2020-03-07,NA,45,2020-11-20
sc,2020-03-08,NA,45,2020-11-20
sc,2020-03-09,NA,45,2020-11-20
sc,2020-03-10,NA,45,2020-11-20
sc,2020-03-11,NA,45,2020-11-20
sc,2020-03-12,NA,45,2020-11-20
sc,2020-03-13,NA,45,2020-11-20
sc,2020-03-14,NA,45,2020-11-20
sc,2020-03-15,NA,45,2020-11-20
sc,2020-03-16,NA,45,2020-11-20
sc,2020-03-17,NA,45,2020-11-20
sc,2020-03-18,NA,45,2020-11-20
sc,2020-03-19,NA,45,2020-11-20
sc,2020-03-20,NA,45,2020-11-20
sc,2020-03-21,NA,45,2020-11-20
sc,2020-03-22,NA,45,2020-11-20
sc,2020-03-23,NA,45,2020-11-20
sc,2020-03-24,NA,45,2020-11-20
sc,2020-03-25,NA,45,2020-11-20
sc,2020-03-26,NA,45,2020-11-20
sc,2020-03-27,NA,45,2020-11-20
sc,2020-03-28,NA,45,2020-11-20
sc,2020-03-29,NA,45,2020-11-20
sc,2020-03-30,NA,45,2020-11-20
sc,2020-03-31,NA,45,2020-11-20
sc,2020-04-01,NA,45,2020-11-20
sc,2020-04-02,NA,45,2020-11-20
sc,2020-04-03,NA,45,2020-11-20
sc,2020-04-04,NA,45,2020-11-20
sc,2020-04-05,NA,45,2020-11-20
sc,2020-04-06,NA,45,2020-11-20
sc,2020-04-07,NA,45,2020-11-20
sc,2020-04-08,NA,45,2020-11-20
sc,2020-04-09,NA,45,2020-11-20
sc,2020-04-10,NA,45,2020-11-20
sc,2020-04-11,NA,45,2020-11-20
sc,2020-04-12,NA,45,2020-11-20
sc,2020-04-13,NA,45,2020-11-20
sc,2020-04-14,NA,45,2020-11-20
sc,2020-04-15,NA,45,2020-11-20
sc,2020-04-16,NA,45,2020-11-20
sc,2020-04-17,NA,45,2020-11-20
sc,2020-04-18,NA,45,2020-11-20
sc,2020-04-19,NA,45,2020-11-20
sc,2020-04-20,NA,45,2020-11-20
sc,2020-04-21,NA,45,2020-11-20
sc,2020-04-22,NA,45,2020-11-20
sc,2020-04-23,NA,45,2020-11-20
sc,2020-04-24,NA,45,2020-11-20
sc,2020-04-25,NA,45,2020-11-20
sc,2020-04-26,NA,45,2020-11-20
sc,2020-04-27,NA,45,2020-11-20
sc,2020-04-28,NA,45,2020-11-20
sc,2020-04-29,NA,45,2020-11-20
sc,2020-04-30,NA,45,2020-11-20
sc,2020-05-01,NA,45,2020-11-20
sc,2020-05-02,NA,45,2020-11-20
sc,2020-05-03,NA,45,2020-11-20
sc,2020-05-04,NA,45,2020-11-20
sc,2020-05-05,NA,45,2020-11-20
sc,2020-05-06,NA,45,2020-11-20
sc,2020-05-07,NA,45,2020-11-20
sc,2020-05-08,NA,45,2020-11-20
sc,2020-05-09,NA,45,2020-11-20
sc,2020-05-10,NA,45,2020-11-20
sc,2020-05-11,NA,45,2020-11-20
sc,2020-05-12,NA,45,2020-11-20
sc,2020-05-13,NA,45,2020-11-20
sc,2020-05-14,NA,45,2020-11-20
sc,2020-05-15,NA,45,2020-11-20
sc,2020-05-16,NA,45,2020-11-20
sc,2020-05-17,NA,45,2020-11-20
sc,2020-05-18,NA,45,2020-11-20
sc,2020-05-19,NA,45,2020-11-20
sc,2020-05-20,NA,45,2020-11-20
sc,2020-05-21,NA,45,2020-11-20
sc,2020-05-22,NA,45,2020-11-20
sc,2020-05-23,NA,45,2020-11-20
sc,2020-05-24,NA,45,2020-11-20
sc,2020-05-25,NA,45,2020-11-20
sc,2020-05-26,NA,45,2020-11-20
sc,2020-05-27,NA,45,2020-11-20
sc,2020-05-28,NA,45,2020-11-20
sc,2020-05-29,NA,45,2020-11-20
sc,2020-05-30,NA,45,2020-11-20
sc,2020-05-31,NA,45,2020-11-20
sc,2020-06-01,NA,45,2020-11-20
sc,2020-06-02,NA,45,2020-11-20
sc,2020-06-03,NA,45,2020-11-20
sc,2020-06-04,NA,45,2020-11-20
sc,2020-06-05,NA,45,2020-11-20
sc,2020-06-06,NA,45,2020-11-20
sc,2020-06-07,NA,45,2020-11-20
sc,2020-06-08,NA,45,2020-11-20
sc,2020-06-09,NA,45,2020-11-20
sc,2020-06-10,NA,45,2020-11-20
sc,2020-06-11,NA,45,2020-11-20
sc,2020-06-12,NA,45,2020-11-20
sc,2020-06-13,NA,45,2020-11-20
sc,2020-06-14,NA,45,2020-11-20
sc,2020-06-15,NA,45,2020-11-20
sc,2020-06-16,NA,45,2020-11-20
sc,2020-06-17,NA,45,2020-11-20
sc,2020-06-18,NA,45,2020-11-20
sc,2020-06-19,NA,45,2020-11-20
sc,2020-06-20,NA,45,2020-11-20
sc,2020-06-21,NA,45,2020-11-20
sc,2020-06-22,NA,45,2020-11-20
sc,2020-06-23,NA,45,2020-11-20
sc,2020-06-24,NA,45,2020-11-20
sc,2020-06-25,NA,45,2020-11-20
sc,2020-06-26,NA,45,2020-11-20
sc,2020-06-27,NA,45,2020-11-20
sc,2020-06-28,NA,45,2020-11-20
sc,2020-06-29,NA,45,2020-11-20
sc,2020-06-30,NA,45,2020-11-20
sc,2020-07-01,NA,45,2020-11-20
sc,2020-07-02,NA,45,2020-11-20
sc,2020-07-03,NA,45,2020-11-20
sc,2020-07-04,NA,45,2020-11-20
sc,2020-07-05,NA,45,2020-11-20
sc,2020-07-06,NA,45,2020-11-20
sc,2020-07-07,NA,45,2020-11-20
sc,2020-07-08,NA,45,2020-11-20
sc,2020-07-09,NA,45,2020-11-20
sc,2020-07-10,NA,45,2020-11-20
sc,2020-07-11,NA,45,2020-11-20
sc,2020-07-12,NA,45,2020-11-20
sc,2020-07-13,NA,45,2020-11-20
sc,2020-07-14,114,45,2020-11-20
sc,2020-07-15,116,45,2020-11-20
sc,2020-07-16,118,45,2020-11-20
sc,2020-07-17,129,45,2020-11-20
sc,2020-07-18,145,45,2020-11-20
sc,2020-07-19,110,45,2020-11-20
sc,2020-07-20,139,45,2020-11-20
sc,2020-07-21,123,45,2020-11-20
sc,2020-07-22,167,45,2020-11-20
sc,2020-07-23,196,45,2020-11-20
sc,2020-07-24,201,45,2020-11-20
sc,2020-07-25,203,45,2020-11-20
sc,2020-07-26,171,45,2020-11-20
sc,2020-07-27,201,45,2020-11-20
sc,2020-07-28,187,45,2020-11-20
sc,2020-07-29,178,45,2020-11-20
sc,2020-07-30,170,45,2020-11-20
sc,2020-07-31,184,45,2020-11-20
sc,2020-08-01,184,45,2020-11-20
sc,2020-08-02,187,45,2020-11-20
sc,2020-08-03,208,45,2020-11-20
sc,2020-08-04,114,45,2020-11-20
sc,2020-08-05,101,45,2020-11-20
sc,2020-08-06,120,45,2020-11-20
sc,2020-08-07,101,45,2020-11-20
sc,2020-08-08,87,45,2020-11-20
sc,2020-08-09,93,45,2020-11-20
sc,2020-08-10,94,45,2020-11-20
sc,2020-08-11,107,45,2020-11-20
sc,2020-08-12,101,45,2020-11-20
sc,2020-08-13,115,45,2020-11-20
sc,2020-08-14,91,45,2020-11-20
sc,2020-08-15,92,45,2020-11-20
sc,2020-08-16,76,45,2020-11-20
sc,2020-08-17,106,45,2020-11-20
sc,2020-08-18,97,45,2020-11-20
sc,2020-08-19,100,45,2020-11-20
sc,2020-08-20,79,45,2020-11-20
sc,2020-08-21,93,45,2020-11-20
sc,2020-08-22,85,45,2020-11-20
sc,2020-08-23,83,45,2020-11-20
sc,2020-08-24,89,45,2020-11-20
sc,2020-08-25,92,45,2020-11-20
sc,2020-08-26,89,45,2020-11-20
sc,2020-08-27,96,45,2020-11-20
sc,2020-08-28,93,45,2020-11-20
sc,2020-08-29,74,45,2020-11-20
sc,2020-08-30,66,45,2020-11-20
sc,2020-08-31,80,45,2020-11-20
sc,2020-09-01,70,45,2020-11-20
sc,2020-09-02,89,45,2020-11-20
sc,2020-09-03,53,45,2020-11-20
sc,2020-09-04,70,45,2020-11-20
sc,2020-09-05,52,45,2020-11-20
sc,2020-09-06,85,45,2020-11-20
sc,2020-09-07,67,45,2020-11-20
sc,2020-09-08,73,45,2020-11-20
sc,2020-09-09,71,45,2020-11-20
sc,2020-09-10,86,45,2020-11-20
sc,2020-09-11,66,45,2020-11-20
sc,2020-09-12,53,45,2020-11-20
sc,2020-09-13,55,45,2020-11-20
sc,2020-09-14,82,45,2020-11-20
sc,2020-09-15,55,45,2020-11-20
sc,2020-09-16,64,45,2020-11-20
sc,2020-09-17,69,45,2020-11-20
sc,2020-09-18,67,45,2020-11-20
sc,2020-09-19,48,45,2020-11-20
sc,2020-09-20,59,45,2020-11-20
sc,2020-09-21,84,45,2020-11-20
sc,2020-09-22,78,45,2020-11-20
sc,2020-09-23,67,45,2020-11-20
sc,2020-09-24,62,45,2020-11-20
sc,2020-09-25,74,45,2020-11-20
sc,2020-09-26,44,45,2020-11-20
sc,2020-09-27,53,45,2020-11-20
sc,2020-09-28,51,45,2020-11-20
sc,2020-09-29,57,45,2020-11-20
sc,2020-09-30,60,45,2020-11-20
sc,2020-10-01,55,45,2020-11-20
sc,2020-10-02,62,45,2020-11-20
sc,2020-10-03,60,45,2020-11-20
sc,2020-10-04,66,45,2020-11-20
sc,2020-10-05,74,45,2020-11-20
sc,2020-10-06,79,45,2020-11-20
sc,2020-10-07,99,45,2020-11-20
sc,2020-10-08,70,45,2020-11-20
sc,2020-10-09,59,45,2020-11-20
sc,2020-10-10,67,45,2020-11-20
sc,2020-10-11,78,45,2020-11-20
sc,2020-10-12,72,45,2020-11-20
sc,2020-10-13,77,45,2020-11-20
sc,2020-10-14,84,45,2020-11-20
sc,2020-10-15,81,45,2020-11-20
sc,2020-10-16,90,45,2020-11-20
sc,2020-10-17,63,45,2020-11-20
sc,2020-10-18,59,45,2020-11-20
sc,2020-10-19,78,45,2020-11-20
sc,2020-10-20,74,45,2020-11-20
sc,2020-10-21,73,45,2020-11-20
