geo_value,time_value,value,location,issue_date
ut,2020-10-27,51,49,2020-12-19
ut,2020-10-28,59,49,2020-12-19
ut,2020-10-29,48,49,2020-12-19
ut,2020-10-30,65,49,2020-12-19
ut,2020-10-31,46,49,2020-12-19
ut,2020-11-01,57,49,2020-12-19
ut,2020-11-02,69,49,2020-12-19
ut,2020-11-03,69,49,2020-12-19
ut,2020-11-04,65,49,2020-12-19
ut,2020-11-05,66,49,2020-12-19
ut,2020-11-06,80,49,2020-12-19
ut,2020-11-07,74,49,2020-12-19
ut,2020-11-08,76,49,2020-12-19
ut,2020-11-09,77,49,2020-12-19
ut,2020-11-10,88,49,2020-12-19
ut,2020-11-11,87,49,2020-12-19
ut,2020-11-12,77,49,2020-12-19
ut,2020-11-13,74,49,2020-12-19
ut,2020-11-14,70,49,2020-12-19
ut,2020-11-15,84,49,2020-12-19
ut,2020-11-16,111,49,2020-12-19
ut,2020-11-17,79,49,2020-12-19
ut,2020-11-18,122,49,2020-12-19
ut,2020-11-19,93,49,2020-12-19
ut,2020-11-20,82,49,2020-12-19
ut,2020-11-21,79,49,2020-12-19
ut,2020-11-22,91,49,2020-12-19
ut,2020-11-23,97,49,2020-12-19
ut,2020-11-24,104,49,2020-12-19
ut,2020-11-25,104,49,2020-12-19
ut,2020-11-26,69,49,2020-12-19
ut,2020-11-27,87,49,2020-12-19
ut,2020-11-28,92,49,2020-12-19
ut,2020-11-29,81,49,2020-12-19
ut,2020-11-30,103,49,2020-12-19
ut,2020-12-01,113,49,2020-12-19
ut,2020-12-02,91,49,2020-12-19
ut,2020-12-03,100,49,2020-12-19
ut,2020-12-04,98,49,2020-12-19
ut,2020-12-05,93,49,2020-12-19
ut,2020-12-06,104,49,2020-12-19
ut,2020-12-07,94,49,2020-12-19
ut,2020-12-08,92,49,2020-12-19
ut,2020-12-09,107,49,2020-12-19
ut,2020-12-10,83,49,2020-12-19
ut,2020-12-11,97,49,2020-12-19
ut,2020-12-12,86,49,2020-12-19
ut,2020-12-13,82,49,2020-12-19
ut,2020-12-14,86,49,2020-12-19
ut,2020-12-15,75,49,2020-12-19
ut,2020-12-16,89,49,2020-12-19
ut,2020-12-17,89,49,2020-12-19
ut,2020-12-18,65,49,2020-12-19
vt,2020-03-16,NA,50,2020-12-19
vt,2020-03-17,NA,50,2020-12-19
vt,2020-03-18,NA,50,2020-12-19
vt,2020-03-19,NA,50,2020-12-19
vt,2020-03-20,NA,50,2020-12-19
vt,2020-03-21,NA,50,2020-12-19
vt,2020-03-22,NA,50,2020-12-19
vt,2020-03-23,NA,50,2020-12-19
vt,2020-03-24,NA,50,2020-12-19
vt,2020-03-25,NA,50,2020-12-19
vt,2020-03-26,NA,50,2020-12-19
vt,2020-03-27,NA,50,2020-12-19
vt,2020-03-28,NA,50,2020-12-19
vt,2020-03-29,NA,50,2020-12-19
vt,2020-03-30,NA,50,2020-12-19
vt,2020-03-31,NA,50,2020-12-19
vt,2020-04-01,NA,50,2020-12-19
vt,2020-04-02,NA,50,2020-12-19
vt,2020-04-03,NA,50,2020-12-19
vt,2020-04-04,NA,50,2020-12-19
vt,2020-04-05,NA,50,2020-12-19
vt,2020-04-06,NA,50,2020-12-19
vt,2020-04-07,NA,50,2020-12-19
vt,2020-04-08,NA,50,2020-12-19
vt,2020-04-09,NA,50,2020-12-19
vt,2020-04-10,NA,50,2020-12-19
vt,2020-04-11,NA,50,2020-12-19
vt,2020-04-12,NA,50,2020-12-19
vt,2020-04-13,NA,50,2020-12-19
vt,2020-04-14,NA,50,2020-12-19
vt,2020-04-15,NA,50,2020-12-19
vt,2020-04-16,NA,50,2020-12-19
vt,2020-04-17,NA,50,2020-12-19
vt,2020-04-18,NA,50,2020-12-19
vt,2020-04-19,NA,50,2020-12-19
vt,2020-04-20,NA,50,2020-12-19
vt,2020-04-21,NA,50,2020-12-19
vt,2020-04-22,NA,50,2020-12-19
vt,2020-04-23,NA,50,2020-12-19
vt,2020-04-24,NA,50,2020-12-19
vt,2020-04-25,NA,50,2020-12-19
vt,2020-04-26,NA,50,2020-12-19
vt,2020-04-27,NA,50,2020-12-19
vt,2020-04-28,NA,50,2020-12-19
vt,2020-04-29,NA,50,2020-12-19
vt,2020-04-30,NA,50,2020-12-19
vt,2020-05-01,NA,50,2020-12-19
vt,2020-05-02,NA,50,2020-12-19
vt,2020-05-03,NA,50,2020-12-19
vt,2020-05-04,NA,50,2020-12-19
vt,2020-05-05,NA,50,2020-12-19
vt,2020-05-06,NA,50,2020-12-19
vt,2020-05-07,NA,50,2020-12-19
vt,2020-05-08,NA,50,2020-12-19
vt,2020-05-09,NA,50,2020-12-19
vt,2020-05-10,NA,50,2020-12-19
vt,2020-05-11,NA,50,2020-12-19
vt,2020-05-12,NA,50,2020-12-19
vt,2020-05-13,NA,50,2020-12-19
vt,2020-05-14,NA,50,2020-12-19
vt,2020-05-15,NA,50,2020-12-19
vt,2020-05-16,NA,50,2020-12-19
vt,2020-05-17,NA,50,2020-12-19
vt,2020-05-18,NA,50,2020-12-19
vt,2020-05-19,NA,50,2020-12-19
vt,2020-05-20,NA,50,2020-12-19
vt,2020-05-21,NA,50,2020-12-19
vt,2020-05-22,NA,50,2020-12-19
vt,2020-05-23,NA,50,2020-12-19
vt,2020-05-24,NA,50,2020-12-19
vt,2020-05-25,NA,50,2020-12-19
vt,2020-05-26,NA,50,2020-12-19
vt,2020-05-27,NA,50,2020-12-19
vt,2020-05-28,NA,50,2020-12-19
vt,2020-05-29,NA,50,2020-12-19
vt,2020-05-30,NA,50,2020-12-19
vt,2020-05-31,NA,50,2020-12-19
vt,2020-06-01,NA,50,2020-12-19
vt,2020-06-02,NA,50,2020-12-19
vt,2020-06-03,NA,50,2020-12-19
vt,2020-06-04,NA,50,2020-12-19
vt,2020-06-05,NA,50,2020-12-19
vt,2020-06-06,NA,50,2020-12-19
vt,2020-06-07,NA,50,2020-12-19
vt,2020-06-08,NA,50,2020-12-19
vt,2020-06-09,NA,50,2020-12-19
vt,2020-06-10,NA,50,2020-12-19
vt,2020-06-11,NA,50,2020-12-19
vt,2020-06-12,NA,50,2020-12-19
vt,2020-06-13,NA,50,2020-12-19
vt,2020-06-14,NA,50,2020-12-19
vt,2020-06-15,NA,50,2020-12-19
vt,2020-06-16,NA,50,2020-12-19
vt,2020-06-17,NA,50,2020-12-19
vt,2020-06-18,NA,50,2020-12-19
vt,2020-06-19,NA,50,2020-12-19
vt,2020-06-20,NA,50,2020-12-19
vt,2020-06-21,NA,50,2020-12-19
vt,2020-06-22,NA,50,2020-12-19
vt,2020-06-23,NA,50,2020-12-19
vt,2020-06-24,NA,50,2020-12-19
vt,2020-06-25,NA,50,2020-12-19
vt,2020-06-26,NA,50,2020-12-19
vt,2020-06-27,NA,50,2020-12-19
vt,2020-06-28,NA,50,2020-12-19
vt,2020-06-29,NA,50,2020-12-19
vt,2020-06-30,NA,50,2020-12-19
vt,2020-07-01,NA,50,2020-12-19
vt,2020-07-02,NA,50,2020-12-19
vt,2020-07-03,NA,50,2020-12-19
vt,2020-07-04,NA,50,2020-12-19
vt,2020-07-05,NA,50,2020-12-19
vt,2020-07-06,NA,50,2020-12-19
vt,2020-07-07,NA,50,2020-12-19
vt,2020-07-08,NA,50,2020-12-19
vt,2020-07-09,NA,50,2020-12-19
vt,2020-07-10,NA,50,2020-12-19
vt,2020-07-11,NA,50,2020-12-19
vt,2020-07-12,NA,50,2020-12-19
vt,2020-07-13,NA,50,2020-12-19
vt,2020-07-14,7,50,2020-12-19
vt,2020-07-15,6,50,2020-12-19
vt,2020-07-16,6,50,2020-12-19
vt,2020-07-17,6,50,2020-12-19
vt,2020-07-18,6,50,2020-12-19
vt,2020-07-19,11,50,2020-12-19
vt,2020-07-20,11,50,2020-12-19
vt,2020-07-21,1,50,2020-12-19
vt,2020-07-22,1,50,2020-12-19
vt,2020-07-23,0,50,2020-12-19
vt,2020-07-24,0,50,2020-12-19
vt,2020-07-25,0,50,2020-12-19
vt,2020-07-26,0,50,2020-12-19
vt,2020-07-27,0,50,2020-12-19
vt,2020-07-28,0,50,2020-12-19
vt,2020-07-29,1,50,2020-12-19
vt,2020-07-30,1,50,2020-12-19
vt,2020-07-31,1,50,2020-12-19
vt,2020-08-01,1,50,2020-12-19
vt,2020-08-02,1,50,2020-12-19
vt,2020-08-03,1,50,2020-12-19
vt,2020-08-04,0,50,2020-12-19
vt,2020-08-05,0,50,2020-12-19
vt,2020-08-06,0,50,2020-12-19
vt,2020-08-07,0,50,2020-12-19
vt,2020-08-08,0,50,2020-12-19
vt,2020-08-09,2,50,2020-12-19
vt,2020-08-10,1,50,2020-12-19
vt,2020-08-11,1,50,2020-12-19
vt,2020-08-12,1,50,2020-12-19
vt,2020-08-13,2,50,2020-12-19
vt,2020-08-14,1,50,2020-12-19
vt,2020-08-15,2,50,2020-12-19
vt,2020-08-16,1,50,2020-12-19
vt,2020-08-17,1,50,2020-12-19
vt,2020-08-18,1,50,2020-12-19
vt,2020-08-19,0,50,2020-12-19
vt,2020-08-20,0,50,2020-12-19
vt,2020-08-21,2,50,2020-12-19
vt,2020-08-22,2,50,2020-12-19
vt,2020-08-23,1,50,2020-12-19
vt,2020-08-24,1,50,2020-12-19
vt,2020-08-25,1,50,2020-12-19
vt,2020-08-26,2,50,2020-12-19
vt,2020-08-27,1,50,2020-12-19
vt,2020-08-28,1,50,2020-12-19
vt,2020-08-29,2,50,2020-12-19
vt,2020-08-30,1,50,2020-12-19
vt,2020-08-31,1,50,2020-12-19
vt,2020-09-01,0,50,2020-12-19
vt,2020-09-02,1,50,2020-12-19
vt,2020-09-03,0,50,2020-12-19
vt,2020-09-04,0,50,2020-12-19
vt,2020-09-05,0,50,2020-12-19
vt,2020-09-06,0,50,2020-12-19
vt,2020-09-07,0,50,2020-12-19
vt,2020-09-08,1,50,2020-12-19
vt,2020-09-09,0,50,2020-12-19
vt,2020-09-10,0,50,2020-12-19
vt,2020-09-11,1,50,2020-12-19
vt,2020-09-12,0,50,2020-12-19
vt,2020-09-13,0,50,2020-12-19
vt,2020-09-14,2,50,2020-12-19
vt,2020-09-15,3,50,2020-12-19
vt,2020-09-16,0,50,2020-12-19
vt,2020-09-17,0,50,2020-12-19
vt,2020-09-18,1,50,2020-12-19
vt,2020-09-19,0,50,2020-12-19
vt,2020-09-20,0,50,2020-12-19
vt,2020-09-21,0,50,2020-12-19
vt,2020-09-22,1,50,2020-12-19
vt,2020-09-23,0,50,2020-12-19
vt,2020-09-24,0,50,2020-12-19
vt,2020-09-25,0,50,2020-12-19
vt,2020-09-26,0,50,2020-12-19
vt,2020-09-27,0,50,2020-12-19
vt,2020-09-28,0,50,2020-12-19
vt,2020-09-29,1,50,2020-12-19
vt,2020-09-30,0,50,2020-12-19
vt,2020-10-01,0,50,2020-12-19
vt,2020-10-02,0,50,2020-12-19
vt,2020-10-03,0,50,2020-12-19
vt,2020-10-04,0,50,2020-12-19
vt,2020-10-05,2,50,2020-12-19
vt,2020-10-06,1,50,2020-12-19
vt,2020-10-07,0,50,2020-12-19
vt,2020-10-08,0,50,2020-12-19
vt,2020-10-09,0,50,2020-12-19
vt,2020-10-10,0,50,2020-12-19
vt,2020-10-11,0,50,2020-12-19
vt,2020-10-12,0,50,2020-12-19
vt,2020-10-13,0,50,2020-12-19
vt,2020-10-14,0,50,2020-12-19
vt,2020-10-15,0,50,2020-12-19
vt,2020-10-16,0,50,2020-12-19
vt,2020-10-17,0,50,2020-12-19
vt,2020-10-18,0,50,2020-12-19
vt,2020-10-19,0,50,2020-12-19
vt,2020-10-20,0,50,2020-12-19
vt,2020-10-21,0,50,2020-12-19
vt,2020-10-22,1,50,2020-12-19
vt,2020-10-23,1,50,2020-12-19
vt,2020-10-24,1,50,2020-12-19
vt,2020-10-25,2,50,2020-12-19
vt,2020-10-26,1,50,2020-12-19
vt,2020-10-27,3,50,2020-12-19
vt,2020-10-28,2,50,2020-12-19
vt,2020-10-29,0,50,2020-12-19
vt,2020-10-30,0,50,2020-12-19
vt,2020-10-31,0,50,2020-12-19
vt,2020-11-01,1,50,2020-12-19
vt,2020-11-02,0,50,2020-12-19
vt,2020-11-03,1,50,2020-12-19
vt,2020-11-04,0,50,2020-12-19
vt,2020-11-05,0,50,2020-12-19
vt,2020-11-06,2,50,2020-12-19
vt,2020-11-07,0,50,2020-12-19
vt,2020-11-08,1,50,2020-12-19
vt,2020-11-09,5,50,2020-12-19
vt,2020-11-10,5,50,2020-12-19
vt,2020-11-11,6,50,2020-12-19
vt,2020-11-12,5,50,2020-12-19
vt,2020-11-13,2,50,2020-12-19
vt,2020-11-14,0,50,2020-12-19
vt,2020-11-15,2,50,2020-12-19
vt,2020-11-16,2,50,2020-12-19
vt,2020-11-17,6,50,2020-12-19
vt,2020-11-18,3,50,2020-12-19
vt,2020-11-19,3,50,2020-12-19
vt,2020-11-20,4,50,2020-12-19
vt,2020-11-21,5,50,2020-12-19
vt,2020-11-22,3,50,2020-12-19
vt,2020-11-23,5,50,2020-12-19
vt,2020-11-24,6,50,2020-12-19
vt,2020-11-25,1,50,2020-12-19
vt,2020-11-26,4,50,2020-12-19
vt,2020-11-27,3,50,2020-12-19
vt,2020-11-28,4,50,2020-12-19
vt,2020-11-29,4,50,2020-12-19
vt,2020-11-30,7,50,2020-12-19
vt,2020-12-01,5,50,2020-12-19
vt,2020-12-02,4,50,2020-12-19
vt,2020-12-03,7,50,2020-12-19
vt,2020-12-04,3,50,2020-12-19
vt,2020-12-05,3,50,2020-12-19
vt,2020-12-06,7,50,2020-12-19
vt,2020-12-07,2,50,2020-12-19
vt,2020-12-08,1,50,2020-12-19
vt,2020-12-09,4,50,2020-12-19
vt,2020-12-10,7,50,2020-12-19
vt,2020-12-11,2,50,2020-12-19
vt,2020-12-12,2,50,2020-12-19
vt,2020-12-13,3,50,2020-12-19
vt,2020-12-14,7,50,2020-12-19
vt,2020-12-15,8,50,2020-12-19
vt,2020-12-16,6,50,2020-12-19
vt,2020-12-17,6,50,2020-12-19
vt,2020-12-18,3,50,2020-12-19
va,2020-03-01,NA,51,2020-12-19
va,2020-03-02,NA,51,2020-12-19
va,2020-03-03,NA,51,2020-12-19
va,2020-03-04,NA,51,2020-12-19
va,2020-03-05,NA,51,2020-12-19
va,2020-03-06,NA,51,2020-12-19
va,2020-03-07,NA,51,2020-12-19
va,2020-03-08,NA,51,2020-12-19
va,2020-03-09,NA,51,2020-12-19
va,2020-03-10,NA,51,2020-12-19
va,2020-03-11,NA,51,2020-12-19
va,2020-03-12,NA,51,2020-12-19
va,2020-03-13,NA,51,2020-12-19
va,2020-03-14,NA,51,2020-12-19
va,2020-03-15,NA,51,2020-12-19
va,2020-03-16,NA,51,2020-12-19
va,2020-03-17,NA,51,2020-12-19
va,2020-03-18,NA,51,2020-12-19
va,2020-03-19,NA,51,2020-12-19
va,2020-03-20,NA,51,2020-12-19
va,2020-03-21,NA,51,2020-12-19
va,2020-03-22,NA,51,2020-12-19
va,2020-03-23,NA,51,2020-12-19
va,2020-03-24,NA,51,2020-12-19
va,2020-03-25,NA,51,2020-12-19
va,2020-03-26,NA,51,2020-12-19
va,2020-03-27,NA,51,2020-12-19
va,2020-03-28,NA,51,2020-12-19
va,2020-03-29,NA,51,2020-12-19
va,2020-03-30,NA,51,2020-12-19
va,2020-03-31,NA,51,2020-12-19
va,2020-04-01,NA,51,2020-12-19
va,2020-04-02,NA,51,2020-12-19
va,2020-04-03,NA,51,2020-12-19
va,2020-04-04,NA,51,2020-12-19
va,2020-04-05,NA,51,2020-12-19
va,2020-04-06,NA,51,2020-12-19
va,2020-04-07,NA,51,2020-12-19
va,2020-04-08,NA,51,2020-12-19
va,2020-04-09,NA,51,2020-12-19
va,2020-04-10,NA,51,2020-12-19
va,2020-04-11,NA,51,2020-12-19
va,2020-04-12,NA,51,2020-12-19
va,2020-04-13,NA,51,2020-12-19
va,2020-04-14,NA,51,2020-12-19
va,2020-04-15,NA,51,2020-12-19
va,2020-04-16,NA,51,2020-12-19
va,2020-04-17,NA,51,2020-12-19
va,2020-04-18,NA,51,2020-12-19
va,2020-04-19,NA,51,2020-12-19
va,2020-04-20,NA,51,2020-12-19
va,2020-04-21,NA,51,2020-12-19
va,2020-04-22,NA,51,2020-12-19
va,2020-04-23,NA,51,2020-12-19
va,2020-04-24,NA,51,2020-12-19
va,2020-04-25,NA,51,2020-12-19
va,2020-04-26,NA,51,2020-12-19
va,2020-04-27,NA,51,2020-12-19
va,2020-04-28,NA,51,2020-12-19
va,2020-04-29,NA,51,2020-12-19
va,2020-04-30,NA,51,2020-12-19
va,2020-05-01,NA,51,2020-12-19
va,2020-05-02,NA,51,2020-12-19
va,2020-05-03,NA,51,2020-12-19
va,2020-05-04,NA,51,2020-12-19
va,2020-05-05,NA,51,2020-12-19
va,2020-05-06,NA,51,2020-12-19
va,2020-05-07,NA,51,2020-12-19
va,2020-05-08,NA,51,2020-12-19
va,2020-05-09,NA,51,2020-12-19
va,2020-05-10,NA,51,2020-12-19
va,2020-05-11,NA,51,2020-12-19
va,2020-05-12,NA,51,2020-12-19
va,2020-05-13,NA,51,2020-12-19
va,2020-05-14,NA,51,2020-12-19
va,2020-05-15,NA,51,2020-12-19
va,2020-05-16,NA,51,2020-12-19
va,2020-05-17,NA,51,2020-12-19
va,2020-05-18,NA,51,2020-12-19
va,2020-05-19,NA,51,2020-12-19
va,2020-05-20,NA,51,2020-12-19
va,2020-05-21,NA,51,2020-12-19
va,2020-05-22,NA,51,2020-12-19
va,2020-05-23,NA,51,2020-12-19
va,2020-05-24,NA,51,2020-12-19
va,2020-05-25,NA,51,2020-12-19
va,2020-05-26,NA,51,2020-12-19
va,2020-05-27,NA,51,2020-12-19
va,2020-05-28,NA,51,2020-12-19
va,2020-05-29,NA,51,2020-12-19
va,2020-05-30,NA,51,2020-12-19
va,2020-05-31,NA,51,2020-12-19
va,2020-06-01,NA,51,2020-12-19
va,2020-06-02,NA,51,2020-12-19
va,2020-06-03,NA,51,2020-12-19
va,2020-06-04,NA,51,2020-12-19
va,2020-06-05,NA,51,2020-12-19
va,2020-06-06,NA,51,2020-12-19
va,2020-06-07,NA,51,2020-12-19
va,2020-06-08,NA,51,2020-12-19
va,2020-06-09,NA,51,2020-12-19
va,2020-06-10,NA,51,2020-12-19
va,2020-06-11,NA,51,2020-12-19
va,2020-06-12,NA,51,2020-12-19
va,2020-06-13,NA,51,2020-12-19
va,2020-06-14,NA,51,2020-12-19
va,2020-06-15,NA,51,2020-12-19
va,2020-06-16,NA,51,2020-12-19
va,2020-06-17,NA,51,2020-12-19
va,2020-06-18,NA,51,2020-12-19
va,2020-06-19,NA,51,2020-12-19
va,2020-06-20,NA,51,2020-12-19
va,2020-06-21,NA,51,2020-12-19
va,2020-06-22,NA,51,2020-12-19
va,2020-06-23,NA,51,2020-12-19
va,2020-06-24,NA,51,2020-12-19
va,2020-06-25,NA,51,2020-12-19
va,2020-06-26,NA,51,2020-12-19
va,2020-06-27,NA,51,2020-12-19
va,2020-06-28,NA,51,2020-12-19
va,2020-06-29,NA,51,2020-12-19
va,2020-06-30,NA,51,2020-12-19
va,2020-07-01,NA,51,2020-12-19
va,2020-07-02,NA,51,2020-12-19
va,2020-07-03,NA,51,2020-12-19
va,2020-07-04,NA,51,2020-12-19
va,2020-07-05,NA,51,2020-12-19
va,2020-07-06,NA,51,2020-12-19
va,2020-07-07,NA,51,2020-12-19
va,2020-07-08,NA,51,2020-12-19
va,2020-07-09,NA,51,2020-12-19
va,2020-07-10,NA,51,2020-12-19
va,2020-07-11,NA,51,2020-12-19
va,2020-07-12,NA,51,2020-12-19
va,2020-07-13,NA,51,2020-12-19
va,2020-07-14,46,51,2020-12-19
va,2020-07-15,88,51,2020-12-19
va,2020-07-16,85,51,2020-12-19
va,2020-07-17,110,51,2020-12-19
va,2020-07-18,128,51,2020-12-19
va,2020-07-19,60,51,2020-12-19
va,2020-07-20,96,51,2020-12-19
va,2020-07-21,43,51,2020-12-19
va,2020-07-22,67,51,2020-12-19
va,2020-07-23,45,51,2020-12-19
va,2020-07-24,53,51,2020-12-19
va,2020-07-25,55,51,2020-12-19
va,2020-07-26,55,51,2020-12-19
va,2020-07-27,58,51,2020-12-19
va,2020-07-28,58,51,2020-12-19
va,2020-07-29,46,51,2020-12-19
va,2020-07-30,53,51,2020-12-19
va,2020-07-31,49,51,2020-12-19
va,2020-08-01,49,51,2020-12-19
va,2020-08-02,39,51,2020-12-19
va,2020-08-03,54,51,2020-12-19
va,2020-08-04,59,51,2020-12-19
va,2020-08-05,71,51,2020-12-19
va,2020-08-06,72,51,2020-12-19
va,2020-08-07,66,51,2020-12-19
va,2020-08-08,36,51,2020-12-19
va,2020-08-09,49,51,2020-12-19
va,2020-08-10,60,51,2020-12-19
va,2020-08-11,71,51,2020-12-19
va,2020-08-12,110,51,2020-12-19
va,2020-08-13,66,51,2020-12-19
va,2020-08-14,94,51,2020-12-19
va,2020-08-15,80,51,2020-12-19
va,2020-08-16,54,51,2020-12-19
va,2020-08-17,63,51,2020-12-19
va,2020-08-18,55,51,2020-12-19
va,2020-08-19,56,51,2020-12-19
va,2020-08-20,74,51,2020-12-19
va,2020-08-21,79,51,2020-12-19
va,2020-08-22,40,51,2020-12-19
va,2020-08-23,57,51,2020-12-19
va,2020-08-24,75,51,2020-12-19
va,2020-08-25,52,51,2020-12-19
va,2020-08-26,69,51,2020-12-19
va,2020-08-27,66,51,2020-12-19
va,2020-08-28,61,51,2020-12-19
va,2020-08-29,35,51,2020-12-19
va,2020-08-30,45,51,2020-12-19
va,2020-08-31,81,51,2020-12-19
va,2020-09-01,74,51,2020-12-19
va,2020-09-02,85,51,2020-12-19
va,2020-09-03,80,51,2020-12-19
va,2020-09-04,85,51,2020-12-19
va,2020-09-05,61,51,2020-12-19
va,2020-09-06,61,51,2020-12-19
va,2020-09-07,65,51,2020-12-19
va,2020-09-08,69,51,2020-12-19
va,2020-09-09,65,51,2020-12-19
va,2020-09-10,63,51,2020-12-19
va,2020-09-11,66,51,2020-12-19
va,2020-09-12,59,51,2020-12-19
va,2020-09-13,62,51,2020-12-19
va,2020-09-14,73,51,2020-12-19
va,2020-09-15,58,51,2020-12-19
va,2020-09-16,60,51,2020-12-19
va,2020-09-17,64,51,2020-12-19
va,2020-09-18,67,51,2020-12-19
va,2020-09-19,61,51,2020-12-19
va,2020-09-20,39,51,2020-12-19
va,2020-09-21,48,51,2020-12-19
va,2020-09-22,61,51,2020-12-19
va,2020-09-23,57,51,2020-12-19
va,2020-09-24,43,51,2020-12-19
va,2020-09-25,54,51,2020-12-19
va,2020-09-26,41,51,2020-12-19
va,2020-09-27,42,51,2020-12-19
va,2020-09-28,63,51,2020-12-19
va,2020-09-29,69,51,2020-12-19
va,2020-09-30,67,51,2020-12-19
va,2020-10-01,69,51,2020-12-19
va,2020-10-02,70,51,2020-12-19
va,2020-10-03,53,51,2020-12-19
va,2020-10-04,61,51,2020-12-19
va,2020-10-05,85,51,2020-12-19
va,2020-10-06,73,51,2020-12-19
va,2020-10-07,88,51,2020-12-19
va,2020-10-08,64,51,2020-12-19
va,2020-10-09,69,51,2020-12-19
va,2020-10-10,59,51,2020-12-19
va,2020-10-11,62,51,2020-12-19
va,2020-10-12,70,51,2020-12-19
va,2020-10-13,69,51,2020-12-19
va,2020-10-14,81,51,2020-12-19
va,2020-10-15,81,51,2020-12-19
va,2020-10-16,64,51,2020-12-19
va,2020-10-17,66,51,2020-12-19
va,2020-10-18,67,51,2020-12-19
va,2020-10-19,73,51,2020-12-19
va,2020-10-20,77,51,2020-12-19
va,2020-10-21,65,51,2020-12-19
va,2020-10-22,70,51,2020-12-19
va,2020-10-23,94,51,2020-12-19
va,2020-10-24,65,51,2020-12-19
va,2020-10-25,78,51,2020-12-19
va,2020-10-26,82,51,2020-12-19
va,2020-10-27,92,51,2020-12-19
va,2020-10-28,86,51,2020-12-19
va,2020-10-29,78,51,2020-12-19
va,2020-10-30,84,51,2020-12-19
va,2020-10-31,70,51,2020-12-19
va,2020-11-01,72,51,2020-12-19
va,2020-11-02,98,51,2020-12-19
va,2020-11-03,86,51,2020-12-19
va,2020-11-04,107,51,2020-12-19
va,2020-11-05,107,51,2020-12-19
va,2020-11-06,99,51,2020-12-19
va,2020-11-07,99,51,2020-12-19
va,2020-11-08,98,51,2020-12-19
va,2020-11-09,122,51,2020-12-19
va,2020-11-10,106,51,2020-12-19
va,2020-11-11,112,51,2020-12-19
va,2020-11-12,133,51,2020-12-19
va,2020-11-13,119,51,2020-12-19
va,2020-11-14,101,51,2020-12-19
va,2020-11-15,103,51,2020-12-19
va,2020-11-16,145,51,2020-12-19
va,2020-11-17,158,51,2020-12-19
va,2020-11-18,141,51,2020-12-19
va,2020-11-19,134,51,2020-12-19
va,2020-11-20,137,51,2020-12-19
va,2020-11-21,136,51,2020-12-19
va,2020-11-22,134,51,2020-12-19
va,2020-11-23,171,51,2020-12-19
va,2020-11-24,192,51,2020-12-19
va,2020-11-25,174,51,2020-12-19
va,2020-11-26,147,51,2020-12-19
va,2020-11-27,164,51,2020-12-19
va,2020-11-28,157,51,2020-12-19
va,2020-11-29,178,51,2020-12-19
va,2020-11-30,209,51,2020-12-19
va,2020-12-01,167,51,2020-12-19
va,2020-12-02,207,51,2020-12-19
va,2020-12-03,190,51,2020-12-19
va,2020-12-04,208,51,2020-12-19
va,2020-12-05,192,51,2020-12-19
va,2020-12-06,162,51,2020-12-19
va,2020-12-07,197,51,2020-12-19
va,2020-12-08,232,51,2020-12-19
va,2020-12-09,245,51,2020-12-19
va,2020-12-10,226,51,2020-12-19
va,2020-12-11,227,51,2020-12-19
va,2020-12-12,195,51,2020-12-19
va,2020-12-13,215,51,2020-12-19
va,2020-12-14,232,51,2020-12-19
va,2020-12-15,237,51,2020-12-19
va,2020-12-16,245,51,2020-12-19
va,2020-12-17,245,51,2020-12-19
va,2020-12-18,260,51,2020-12-19
wa,2020-02-27,NA,53,2020-12-19
wa,2020-02-28,NA,53,2020-12-19
wa,2020-02-29,NA,53,2020-12-19
wa,2020-03-01,NA,53,2020-12-19
wa,2020-03-02,NA,53,2020-12-19
wa,2020-03-03,NA,53,2020-12-19
wa,2020-03-04,NA,53,2020-12-19
wa,2020-03-05,NA,53,2020-12-19
wa,2020-03-06,NA,53,2020-12-19
wa,2020-03-07,NA,53,2020-12-19
wa,2020-03-08,NA,53,2020-12-19
wa,2020-03-09,NA,53,2020-12-19
wa,2020-03-10,NA,53,2020-12-19
wa,2020-03-11,NA,53,2020-12-19
wa,2020-03-12,NA,53,2020-12-19
wa,2020-03-13,NA,53,2020-12-19
wa,2020-03-14,NA,53,2020-12-19
wa,2020-03-15,NA,53,2020-12-19
wa,2020-03-16,NA,53,2020-12-19
wa,2020-03-17,NA,53,2020-12-19
wa,2020-03-18,NA,53,2020-12-19
wa,2020-03-19,NA,53,2020-12-19
wa,2020-03-20,NA,53,2020-12-19
wa,2020-03-21,NA,53,2020-12-19
wa,2020-03-22,NA,53,2020-12-19
wa,2020-03-23,NA,53,2020-12-19
wa,2020-03-24,NA,53,2020-12-19
wa,2020-03-25,NA,53,2020-12-19
wa,2020-03-26,NA,53,2020-12-19
wa,2020-03-27,NA,53,2020-12-19
wa,2020-03-28,NA,53,2020-12-19
wa,2020-03-29,NA,53,2020-12-19
wa,2020-03-30,NA,53,2020-12-19
wa,2020-03-31,NA,53,2020-12-19
wa,2020-04-01,NA,53,2020-12-19
wa,2020-04-02,NA,53,2020-12-19
wa,2020-04-03,NA,53,2020-12-19
wa,2020-04-04,NA,53,2020-12-19
wa,2020-04-05,NA,53,2020-12-19
wa,2020-04-06,NA,53,2020-12-19
wa,2020-04-07,NA,53,2020-12-19
