geo_value,time_value,value,location,issue_date
wv,2021-11-12,60,54,2022-01-30
wv,2021-11-13,44,54,2022-01-30
wv,2021-11-14,51,54,2022-01-30
wv,2021-11-15,60,54,2022-01-30
wv,2021-11-16,60,54,2022-01-30
wv,2021-11-17,61,54,2022-01-30
wv,2021-11-18,53,54,2022-01-30
wv,2021-11-19,58,54,2022-01-30
wv,2021-11-20,56,54,2022-01-30
wv,2021-11-21,61,54,2022-01-30
wv,2021-11-22,50,54,2022-01-30
wv,2021-11-23,54,54,2022-01-30
wv,2021-11-24,50,54,2022-01-30
wv,2021-11-25,52,54,2022-01-30
wv,2021-11-26,63,54,2022-01-30
wv,2021-11-27,55,54,2022-01-30
wv,2021-11-28,58,54,2022-01-30
wv,2021-11-29,55,54,2022-01-30
wv,2021-11-30,59,54,2022-01-30
wv,2021-12-01,73,54,2022-01-30
wv,2021-12-02,68,54,2022-01-30
wv,2021-12-03,65,54,2022-01-30
wv,2021-12-04,41,54,2022-01-30
wv,2021-12-05,71,54,2022-01-30
wv,2021-12-06,88,54,2022-01-30
wv,2021-12-07,80,54,2022-01-30
wv,2021-12-08,84,54,2022-01-30
wv,2021-12-09,85,54,2022-01-30
wv,2021-12-10,79,54,2022-01-30
wv,2021-12-11,68,54,2022-01-30
wv,2021-12-12,59,54,2022-01-30
wv,2021-12-13,76,54,2022-01-30
wv,2021-12-14,61,54,2022-01-30
wv,2021-12-15,58,54,2022-01-30
wv,2021-12-16,59,54,2022-01-30
wv,2021-12-17,69,54,2022-01-30
wv,2021-12-18,46,54,2022-01-30
wv,2021-12-19,59,54,2022-01-30
wv,2021-12-20,76,54,2022-01-30
wv,2021-12-21,54,54,2022-01-30
wv,2021-12-22,70,54,2022-01-30
wv,2021-12-23,70,54,2022-01-30
wv,2021-12-24,61,54,2022-01-30
wv,2021-12-25,60,54,2022-01-30
wv,2021-12-26,79,54,2022-01-30
wv,2021-12-27,98,54,2022-01-30
wv,2021-12-28,98,54,2022-01-30
wv,2021-12-29,85,54,2022-01-30
wv,2021-12-30,84,54,2022-01-30
wv,2021-12-31,90,54,2022-01-30
wv,2022-01-01,84,54,2022-01-30
wv,2022-01-02,82,54,2022-01-30
wv,2022-01-03,81,54,2022-01-30
wv,2022-01-04,109,54,2022-01-30
wv,2022-01-05,115,54,2022-01-30
wv,2022-01-06,96,54,2022-01-30
wv,2022-01-07,97,54,2022-01-30
wv,2022-01-08,111,54,2022-01-30
wv,2022-01-09,108,54,2022-01-30
wv,2022-01-10,99,54,2022-01-30
wv,2022-01-11,123,54,2022-01-30
wv,2022-01-12,111,54,2022-01-30
wv,2022-01-13,104,54,2022-01-30
wv,2022-01-14,128,54,2022-01-30
wv,2022-01-15,101,54,2022-01-30
wv,2022-01-16,96,54,2022-01-30
wv,2022-01-17,122,54,2022-01-30
wv,2022-01-18,129,54,2022-01-30
wv,2022-01-19,152,54,2022-01-30
wv,2022-01-20,138,54,2022-01-30
wv,2022-01-21,129,54,2022-01-30
wv,2022-01-22,132,54,2022-01-30
wv,2022-01-23,109,54,2022-01-30
wv,2022-01-24,144,54,2022-01-30
wv,2022-01-25,169,54,2022-01-30
wv,2022-01-26,161,54,2022-01-30
wv,2022-01-27,149,54,2022-01-30
wv,2022-01-28,128,54,2022-01-30
wv,2022-01-29,128,54,2022-01-30
wi,2020-02-29,NA,55,2022-01-30
wi,2020-03-01,NA,55,2022-01-30
wi,2020-03-02,NA,55,2022-01-30
wi,2020-03-03,NA,55,2022-01-30
wi,2020-03-04,NA,55,2022-01-30
wi,2020-03-05,NA,55,2022-01-30
wi,2020-03-06,NA,55,2022-01-30
wi,2020-03-07,NA,55,2022-01-30
wi,2020-03-08,NA,55,2022-01-30
wi,2020-03-09,NA,55,2022-01-30
wi,2020-03-10,NA,55,2022-01-30
wi,2020-03-11,NA,55,2022-01-30
wi,2020-03-12,NA,55,2022-01-30
wi,2020-03-13,NA,55,2022-01-30
wi,2020-03-14,NA,55,2022-01-30
wi,2020-03-15,NA,55,2022-01-30
wi,2020-03-16,NA,55,2022-01-30
wi,2020-03-17,NA,55,2022-01-30
wi,2020-03-18,NA,55,2022-01-30
wi,2020-03-19,NA,55,2022-01-30
wi,2020-03-20,NA,55,2022-01-30
wi,2020-03-21,NA,55,2022-01-30
wi,2020-03-22,NA,55,2022-01-30
wi,2020-03-23,NA,55,2022-01-30
wi,2020-03-24,NA,55,2022-01-30
wi,2020-03-25,NA,55,2022-01-30
wi,2020-03-26,NA,55,2022-01-30
wi,2020-03-27,NA,55,2022-01-30
wi,2020-03-28,NA,55,2022-01-30
wi,2020-03-29,NA,55,2022-01-30
wi,2020-03-30,NA,55,2022-01-30
wi,2020-03-31,NA,55,2022-01-30
wi,2020-04-01,NA,55,2022-01-30
wi,2020-04-02,NA,55,2022-01-30
wi,2020-04-03,NA,55,2022-01-30
wi,2020-04-04,NA,55,2022-01-30
wi,2020-04-05,NA,55,2022-01-30
wi,2020-04-06,NA,55,2022-01-30
wi,2020-04-07,NA,55,2022-01-30
wi,2020-04-08,NA,55,2022-01-30
wi,2020-04-09,NA,55,2022-01-30
wi,2020-04-10,NA,55,2022-01-30
wi,2020-04-11,NA,55,2022-01-30
wi,2020-04-12,NA,55,2022-01-30
wi,2020-04-13,NA,55,2022-01-30
wi,2020-04-14,NA,55,2022-01-30
wi,2020-04-15,NA,55,2022-01-30
wi,2020-04-16,NA,55,2022-01-30
wi,2020-04-17,NA,55,2022-01-30
wi,2020-04-18,NA,55,2022-01-30
wi,2020-04-19,NA,55,2022-01-30
wi,2020-04-20,NA,55,2022-01-30
wi,2020-04-21,NA,55,2022-01-30
wi,2020-04-22,NA,55,2022-01-30
wi,2020-04-23,NA,55,2022-01-30
wi,2020-04-24,NA,55,2022-01-30
wi,2020-04-25,NA,55,2022-01-30
wi,2020-04-26,NA,55,2022-01-30
wi,2020-04-27,NA,55,2022-01-30
wi,2020-04-28,NA,55,2022-01-30
wi,2020-04-29,NA,55,2022-01-30
wi,2020-04-30,NA,55,2022-01-30
wi,2020-05-01,NA,55,2022-01-30
wi,2020-05-02,NA,55,2022-01-30
wi,2020-05-03,NA,55,2022-01-30
wi,2020-05-04,NA,55,2022-01-30
wi,2020-05-05,NA,55,2022-01-30
wi,2020-05-06,NA,55,2022-01-30
wi,2020-05-07,NA,55,2022-01-30
wi,2020-05-08,NA,55,2022-01-30
wi,2020-05-09,NA,55,2022-01-30
wi,2020-05-10,NA,55,2022-01-30
wi,2020-05-11,NA,55,2022-01-30
wi,2020-05-12,NA,55,2022-01-30
wi,2020-05-13,NA,55,2022-01-30
wi,2020-05-14,NA,55,2022-01-30
wi,2020-05-15,NA,55,2022-01-30
wi,2020-05-16,NA,55,2022-01-30
wi,2020-05-17,NA,55,2022-01-30
wi,2020-05-18,NA,55,2022-01-30
wi,2020-05-19,NA,55,2022-01-30
wi,2020-05-20,NA,55,2022-01-30
wi,2020-05-21,NA,55,2022-01-30
wi,2020-05-22,NA,55,2022-01-30
wi,2020-05-23,NA,55,2022-01-30
wi,2020-05-24,NA,55,2022-01-30
wi,2020-05-25,NA,55,2022-01-30
wi,2020-05-26,NA,55,2022-01-30
wi,2020-05-27,NA,55,2022-01-30
wi,2020-05-28,NA,55,2022-01-30
wi,2020-05-29,NA,55,2022-01-30
wi,2020-05-30,NA,55,2022-01-30
wi,2020-05-31,NA,55,2022-01-30
wi,2020-06-01,NA,55,2022-01-30
wi,2020-06-02,NA,55,2022-01-30
wi,2020-06-03,NA,55,2022-01-30
wi,2020-06-04,NA,55,2022-01-30
wi,2020-06-05,NA,55,2022-01-30
wi,2020-06-06,NA,55,2022-01-30
wi,2020-06-07,NA,55,2022-01-30
wi,2020-06-08,NA,55,2022-01-30
wi,2020-06-09,NA,55,2022-01-30
wi,2020-06-10,NA,55,2022-01-30
wi,2020-06-11,NA,55,2022-01-30
wi,2020-06-12,NA,55,2022-01-30
wi,2020-06-13,NA,55,2022-01-30
wi,2020-06-14,NA,55,2022-01-30
wi,2020-06-15,NA,55,2022-01-30
wi,2020-06-16,NA,55,2022-01-30
wi,2020-06-17,NA,55,2022-01-30
wi,2020-06-18,NA,55,2022-01-30
wi,2020-06-19,NA,55,2022-01-30
wi,2020-06-20,NA,55,2022-01-30
wi,2020-06-21,NA,55,2022-01-30
wi,2020-06-22,NA,55,2022-01-30
wi,2020-06-23,NA,55,2022-01-30
wi,2020-06-24,NA,55,2022-01-30
wi,2020-06-25,NA,55,2022-01-30
wi,2020-06-26,NA,55,2022-01-30
wi,2020-06-27,NA,55,2022-01-30
wi,2020-06-28,NA,55,2022-01-30
wi,2020-06-29,NA,55,2022-01-30
wi,2020-06-30,NA,55,2022-01-30
wi,2020-07-01,NA,55,2022-01-30
wi,2020-07-02,NA,55,2022-01-30
wi,2020-07-03,NA,55,2022-01-30
wi,2020-07-04,NA,55,2022-01-30
wi,2020-07-05,NA,55,2022-01-30
wi,2020-07-06,NA,55,2022-01-30
wi,2020-07-07,NA,55,2022-01-30
wi,2020-07-08,NA,55,2022-01-30
wi,2020-07-09,NA,55,2022-01-30
wi,2020-07-10,NA,55,2022-01-30
wi,2020-07-11,NA,55,2022-01-30
wi,2020-07-12,NA,55,2022-01-30
wi,2020-07-13,NA,55,2022-01-30
wi,2020-07-14,70,55,2022-01-30
wi,2020-07-15,74,55,2022-01-30
wi,2020-07-16,57,55,2022-01-30
wi,2020-07-17,29,55,2022-01-30
wi,2020-07-18,50,55,2022-01-30
wi,2020-07-19,43,55,2022-01-30
wi,2020-07-20,50,55,2022-01-30
wi,2020-07-21,43,55,2022-01-30
wi,2020-07-22,28,55,2022-01-30
wi,2020-07-23,43,55,2022-01-30
wi,2020-07-24,31,55,2022-01-30
wi,2020-07-25,23,55,2022-01-30
wi,2020-07-26,27,55,2022-01-30
wi,2020-07-27,26,55,2022-01-30
wi,2020-07-28,80,55,2022-01-30
wi,2020-07-29,60,55,2022-01-30
wi,2020-07-30,81,55,2022-01-30
wi,2020-07-31,73,55,2022-01-30
wi,2020-08-01,68,55,2022-01-30
wi,2020-08-02,92,55,2022-01-30
wi,2020-08-03,68,55,2022-01-30
wi,2020-08-04,96,55,2022-01-30
wi,2020-08-05,79,55,2022-01-30
wi,2020-08-06,110,55,2022-01-30
wi,2020-08-07,67,55,2022-01-30
wi,2020-08-08,78,55,2022-01-30
wi,2020-08-09,93,55,2022-01-30
wi,2020-08-10,90,55,2022-01-30
wi,2020-08-11,63,55,2022-01-30
wi,2020-08-12,73,55,2022-01-30
wi,2020-08-13,84,55,2022-01-30
wi,2020-08-14,70,55,2022-01-30
wi,2020-08-15,70,55,2022-01-30
wi,2020-08-16,65,55,2022-01-30
wi,2020-08-17,89,55,2022-01-30
wi,2020-08-18,67,55,2022-01-30
wi,2020-08-19,75,55,2022-01-30
wi,2020-08-20,67,55,2022-01-30
wi,2020-08-21,69,55,2022-01-30
wi,2020-08-22,79,55,2022-01-30
wi,2020-08-23,59,55,2022-01-30
wi,2020-08-24,80,55,2022-01-30
wi,2020-08-25,69,55,2022-01-30
wi,2020-08-26,52,55,2022-01-30
wi,2020-08-27,73,55,2022-01-30
wi,2020-08-28,59,55,2022-01-30
wi,2020-08-29,56,55,2022-01-30
wi,2020-08-30,60,55,2022-01-30
wi,2020-08-31,59,55,2022-01-30
wi,2020-09-01,60,55,2022-01-30
wi,2020-09-02,73,55,2022-01-30
wi,2020-09-03,65,55,2022-01-30
wi,2020-09-04,62,55,2022-01-30
wi,2020-09-05,66,55,2022-01-30
wi,2020-09-06,64,55,2022-01-30
wi,2020-09-07,58,55,2022-01-30
wi,2020-09-08,73,55,2022-01-30
wi,2020-09-09,97,55,2022-01-30
wi,2020-09-10,77,55,2022-01-30
wi,2020-09-11,95,55,2022-01-30
wi,2020-09-12,84,55,2022-01-30
wi,2020-09-13,91,55,2022-01-30
wi,2020-09-14,67,55,2022-01-30
wi,2020-09-15,77,55,2022-01-30
wi,2020-09-16,67,55,2022-01-30
wi,2020-09-17,77,55,2022-01-30
wi,2020-09-18,142,55,2022-01-30
wi,2020-09-19,66,55,2022-01-30
wi,2020-09-20,76,55,2022-01-30
wi,2020-09-21,110,55,2022-01-30
wi,2020-09-22,106,55,2022-01-30
wi,2020-09-23,112,55,2022-01-30
wi,2020-09-24,114,55,2022-01-30
wi,2020-09-25,138,55,2022-01-30
wi,2020-09-26,128,55,2022-01-30
wi,2020-09-27,135,55,2022-01-30
wi,2020-09-28,131,55,2022-01-30
wi,2020-09-29,142,55,2022-01-30
wi,2020-09-30,142,55,2022-01-30
wi,2020-10-01,196,55,2022-01-30
wi,2020-10-02,200,55,2022-01-30
wi,2020-10-03,164,55,2022-01-30
wi,2020-10-04,170,55,2022-01-30
wi,2020-10-05,210,55,2022-01-30
wi,2020-10-06,199,55,2022-01-30
wi,2020-10-07,175,55,2022-01-30
wi,2020-10-08,214,55,2022-01-30
wi,2020-10-09,217,55,2022-01-30
wi,2020-10-10,209,55,2022-01-30
wi,2020-10-11,195,55,2022-01-30
wi,2020-10-12,275,55,2022-01-30
wi,2020-10-13,268,55,2022-01-30
wi,2020-10-14,294,55,2022-01-30
wi,2020-10-15,297,55,2022-01-30
wi,2020-10-16,303,55,2022-01-30
wi,2020-10-17,270,55,2022-01-30
wi,2020-10-18,302,55,2022-01-30
wi,2020-10-19,305,55,2022-01-30
wi,2020-10-20,313,55,2022-01-30
wi,2020-10-21,345,55,2022-01-30
wi,2020-10-22,341,55,2022-01-30
wi,2020-10-23,333,55,2022-01-30
wi,2020-10-24,340,55,2022-01-30
wi,2020-10-25,332,55,2022-01-30
wi,2020-10-26,340,55,2022-01-30
wi,2020-10-27,373,55,2022-01-30
wi,2020-10-28,363,55,2022-01-30
wi,2020-10-29,377,55,2022-01-30
wi,2020-10-30,351,55,2022-01-30
wi,2020-10-31,327,55,2022-01-30
wi,2020-11-01,384,55,2022-01-30
wi,2020-11-02,433,55,2022-01-30
wi,2020-11-03,393,55,2022-01-30
wi,2020-11-04,426,55,2022-01-30
wi,2020-11-05,443,55,2022-01-30
wi,2020-11-06,444,55,2022-01-30
wi,2020-11-07,419,55,2022-01-30
wi,2020-11-08,449,55,2022-01-30
wi,2020-11-09,551,55,2022-01-30
wi,2020-11-10,499,55,2022-01-30
wi,2020-11-11,508,55,2022-01-30
wi,2020-11-12,497,55,2022-01-30
wi,2020-11-13,513,55,2022-01-30
wi,2020-11-14,474,55,2022-01-30
wi,2020-11-15,505,55,2022-01-30
wi,2020-11-16,519,55,2022-01-30
wi,2020-11-17,520,55,2022-01-30
wi,2020-11-18,476,55,2022-01-30
wi,2020-11-19,450,55,2022-01-30
wi,2020-11-20,427,55,2022-01-30
wi,2020-11-21,380,55,2022-01-30
wi,2020-11-22,425,55,2022-01-30
wi,2020-11-23,482,55,2022-01-30
wi,2020-11-24,427,55,2022-01-30
wi,2020-11-25,428,55,2022-01-30
wi,2020-11-26,345,55,2022-01-30
wi,2020-11-27,419,55,2022-01-30
wi,2020-11-28,403,55,2022-01-30
wi,2020-11-29,362,55,2022-01-30
wi,2020-11-30,408,55,2022-01-30
wi,2020-12-01,390,55,2022-01-30
wi,2020-12-02,408,55,2022-01-30
wi,2020-12-03,376,55,2022-01-30
wi,2020-12-04,344,55,2022-01-30
wi,2020-12-05,281,55,2022-01-30
wi,2020-12-06,312,55,2022-01-30
wi,2020-12-07,387,55,2022-01-30
wi,2020-12-08,342,55,2022-01-30
wi,2020-12-09,389,55,2022-01-30
wi,2020-12-10,353,55,2022-01-30
wi,2020-12-11,347,55,2022-01-30
wi,2020-12-12,338,55,2022-01-30
wi,2020-12-13,324,55,2022-01-30
wi,2020-12-14,367,55,2022-01-30
wi,2020-12-15,338,55,2022-01-30
wi,2020-12-16,302,55,2022-01-30
wi,2020-12-17,311,55,2022-01-30
wi,2020-12-18,305,55,2022-01-30
wi,2020-12-19,252,55,2022-01-30
wi,2020-12-20,263,55,2022-01-30
wi,2020-12-21,282,55,2022-01-30
wi,2020-12-22,269,55,2022-01-30
wi,2020-12-23,232,55,2022-01-30
wi,2020-12-24,199,55,2022-01-30
wi,2020-12-25,211,55,2022-01-30
wi,2020-12-26,216,55,2022-01-30
wi,2020-12-27,206,55,2022-01-30
wi,2020-12-28,225,55,2022-01-30
wi,2020-12-29,243,55,2022-01-30
wi,2020-12-30,257,55,2022-01-30
wi,2020-12-31,236,55,2022-01-30
wi,2021-01-01,203,55,2022-01-30
wi,2021-01-02,240,55,2022-01-30
wi,2021-01-03,235,55,2022-01-30
wi,2021-01-04,262,55,2022-01-30
wi,2021-01-05,271,55,2022-01-30
wi,2021-01-06,235,55,2022-01-30
wi,2021-01-07,251,55,2022-01-30
wi,2021-01-08,229,55,2022-01-30
wi,2021-01-09,203,55,2022-01-30
wi,2021-01-10,205,55,2022-01-30
wi,2021-01-11,248,55,2022-01-30
wi,2021-01-12,256,55,2022-01-30
wi,2021-01-13,255,55,2022-01-30
wi,2021-01-14,212,55,2022-01-30
wi,2021-01-15,212,55,2022-01-30
wi,2021-01-16,170,55,2022-01-30
wi,2021-01-17,188,55,2022-01-30
wi,2021-01-18,200,55,2022-01-30
wi,2021-01-19,168,55,2022-01-30
wi,2021-01-20,188,55,2022-01-30
wi,2021-01-21,181,55,2022-01-30
wi,2021-01-22,197,55,2022-01-30
wi,2021-01-23,140,55,2022-01-30
wi,2021-01-24,161,55,2022-01-30
wi,2021-01-25,183,55,2022-01-30
wi,2021-01-26,166,55,2022-01-30
wi,2021-01-27,168,55,2022-01-30
wi,2021-01-28,160,55,2022-01-30
wi,2021-01-29,142,55,2022-01-30
wi,2021-01-30,127,55,2022-01-30
wi,2021-01-31,122,55,2022-01-30
wi,2021-02-01,163,55,2022-01-30
wi,2021-02-02,155,55,2022-01-30
wi,2021-02-03,137,55,2022-01-30
wi,2021-02-04,108,55,2022-01-30
wi,2021-02-05,119,55,2022-01-30
wi,2021-02-06,81,55,2022-01-30
wi,2021-02-07,92,55,2022-01-30
wi,2021-02-08,109,55,2022-01-30
wi,2021-02-09,110,55,2022-01-30
wi,2021-02-10,103,55,2022-01-30
wi,2021-02-11,91,55,2022-01-30
wi,2021-02-12,93,55,2022-01-30
wi,2021-02-13,87,55,2022-01-30
wi,2021-02-14,75,55,2022-01-30
wi,2021-02-15,91,55,2022-01-30
wi,2021-02-16,88,55,2022-01-30
wi,2021-02-17,98,55,2022-01-30
wi,2021-02-18,91,55,2022-01-30
wi,2021-02-19,85,55,2022-01-30
wi,2021-02-20,56,55,2022-01-30
wi,2021-02-21,59,55,2022-01-30
wi,2021-02-22,79,55,2022-01-30
wi,2021-02-23,80,55,2022-01-30
wi,2021-02-24,79,55,2022-01-30
wi,2021-02-25,60,55,2022-01-30
wi,2021-02-26,64,55,2022-01-30
wi,2021-02-27,53,55,2022-01-30
wi,2021-02-28,59,55,2022-01-30
wi,2021-03-01,72,55,2022-01-30
wi,2021-03-02,66,55,2022-01-30
wi,2021-03-03,54,55,2022-01-30
wi,2021-03-04,69,55,2022-01-30
wi,2021-03-05,64,55,2022-01-30
wi,2021-03-06,48,55,2022-01-30
wi,2021-03-07,50,55,2022-01-30
wi,2021-03-08,59,55,2022-01-30
wi,2021-03-09,60,55,2022-01-30
wi,2021-03-10,73,55,2022-01-30
wi,2021-03-11,69,55,2022-01-30
wi,2021-03-12,63,55,2022-01-30
wi,2021-03-13,47,55,2022-01-30
wi,2021-03-14,51,55,2022-01-30
wi,2021-03-15,63,55,2022-01-30
wi,2021-03-16,51,55,2022-01-30
wi,2021-03-17,58,55,2022-01-30
wi,2021-03-18,58,55,2022-01-30
wi,2021-03-19,49,55,2022-01-30
wi,2021-03-20,40,55,2022-01-30
wi,2021-03-21,48,55,2022-01-30
wi,2021-03-22,64,55,2022-01-30
wi,2021-03-23,50,55,2022-01-30
wi,2021-03-24,55,55,2022-01-30
wi,2021-03-25,45,55,2022-01-30
wi,2021-03-26,52,55,2022-01-30
wi,2021-03-27,46,55,2022-01-30
wi,2021-03-28,46,55,2022-01-30
wi,2021-03-29,56,55,2022-01-30
wi,2021-03-30,51,55,2022-01-30
wi,2021-03-31,58,55,2022-01-30
wi,2021-04-01,62,55,2022-01-30
wi,2021-04-02,66,55,2022-01-30
wi,2021-04-03,70,55,2022-01-30
wi,2021-04-04,62,55,2022-01-30
wi,2021-04-05,78,55,2022-01-30
wi,2021-04-06,86,55,2022-01-30
wi,2021-04-07,81,55,2022-01-30
wi,2021-04-08,75,55,2022-01-30
wi,2021-04-09,81,55,2022-01-30
wi,2021-04-10,70,55,2022-01-30
wi,2021-04-11,74,55,2022-01-30
wi,2021-04-12,87,55,2022-01-30
wi,2021-04-13,82,55,2022-01-30
wi,2021-04-14,80,55,2022-01-30
wi,2021-04-15,109,55,2022-01-30
wi,2021-04-16,103,55,2022-01-30
wi,2021-04-17,76,55,2022-01-30
wi,2021-04-18,84,55,2022-01-30
wi,2021-04-19,76,55,2022-01-30
wi,2021-04-20,101,55,2022-01-30
wi,2021-04-21,90,55,2022-01-30
wi,2021-04-22,86,55,2022-01-30
wi,2021-04-23,91,55,2022-01-30
wi,2021-04-24,85,55,2022-01-30
wi,2021-04-25,84,55,2022-01-30
wi,2021-04-26,77,55,2022-01-30
wi,2021-04-27,103,55,2022-01-30
wi,2021-04-28,77,55,2022-01-30
wi,2021-04-29,89,55,2022-01-30
wi,2021-04-30,85,55,2022-01-30
wi,2021-05-01,88,55,2022-01-30
wi,2021-05-02,70,55,2022-01-30
wi,2021-05-03,94,55,2022-01-30
wi,2021-05-04,96,55,2022-01-30
wi,2021-05-05,88,55,2022-01-30
wi,2021-05-06,90,55,2022-01-30
wi,2021-05-07,80,55,2022-01-30
wi,2021-05-08,77,55,2022-01-30
wi,2021-05-09,80,55,2022-01-30
wi,2021-05-10,87,55,2022-01-30
wi,2021-05-11,83,55,2022-01-30
wi,2021-05-12,91,55,2022-01-30
wi,2021-05-13,93,55,2022-01-30
wi,2021-05-14,85,55,2022-01-30
wi,2021-05-15,73,55,2022-01-30
wi,2021-05-16,81,55,2022-01-30
wi,2021-05-17,97,55,2022-01-30
wi,2021-05-18,72,55,2022-01-30
wi,2021-05-19,66,55,2022-01-30
wi,2021-05-20,69,55,2022-01-30
wi,2021-05-21,65,55,2022-01-30
wi,2021-05-22,51,55,2022-01-30
wi,2021-05-23,60,55,2022-01-30
wi,2021-05-24,53,55,2022-01-30
wi,2021-05-25,60,55,2022-01-30
wi,2021-05-26,74,55,2022-01-30
wi,2021-05-27,54,55,2022-01-30
wi,2021-05-28,43,55,2022-01-30
wi,2021-05-29,36,55,2022-01-30
wi,2021-05-30,37,55,2022-01-30
wi,2021-05-31,33,55,2022-01-30
wi,2021-06-01,41,55,2022-01-30
wi,2021-06-02,40,55,2022-01-30
wi,2021-06-03,49,55,2022-01-30
wi,2021-06-04,40,55,2022-01-30
wi,2021-06-05,26,55,2022-01-30
wi,2021-06-06,35,55,2022-01-30
wi,2021-06-07,40,55,2022-01-30
wi,2021-06-08,27,55,2022-01-30
wi,2021-06-09,29,55,2022-01-30
wi,2021-06-10,37,55,2022-01-30
wi,2021-06-11,27,55,2022-01-30
wi,2021-06-12,20,55,2022-01-30
wi,2021-06-13,19,55,2022-01-30
wi,2021-06-14,29,55,2022-01-30
wi,2021-06-15,24,55,2022-01-30
wi,2021-06-16,22,55,2022-01-30
wi,2021-06-17,18,55,2022-01-30
wi,2021-06-18,24,55,2022-01-30
wi,2021-06-19,18,55,2022-01-30
wi,2021-06-20,18,55,2022-01-30
wi,2021-06-21,19,55,2022-01-30
wi,2021-06-22,24,55,2022-01-30
wi,2021-06-23,19,55,2022-01-30
wi,2021-06-24,21,55,2022-01-30
wi,2021-06-25,11,55,2022-01-30
wi,2021-06-26,16,55,2022-01-30
wi,2021-06-27,14,55,2022-01-30
wi,2021-06-28,19,55,2022-01-30
wi,2021-06-29,18,55,2022-01-30
wi,2021-06-30,31,55,2022-01-30
wi,2021-07-01,11,55,2022-01-30
wi,2021-07-02,13,55,2022-01-30
wi,2021-07-03,11,55,2022-01-30
wi,2021-07-04,11,55,2022-01-30
wi,2021-07-05,16,55,2022-01-30
wi,2021-07-06,21,55,2022-01-30
wi,2021-07-07,19,55,2022-01-30
wi,2021-07-08,23,55,2022-01-30
wi,2021-07-09,25,55,2022-01-30
wi,2021-07-10,15,55,2022-01-30
wi,2021-07-11,28,55,2022-01-30
wi,2021-07-12,18,55,2022-01-30
wi,2021-07-13,26,55,2022-01-30
wi,2021-07-14,21,55,2022-01-30
wi,2021-07-15,30,55,2022-01-30
wi,2021-07-16,33,55,2022-01-30
wi,2021-07-17,35,55,2022-01-30
wi,2021-07-18,33,55,2022-01-30
wi,2021-07-19,26,55,2022-01-30
wi,2021-07-20,31,55,2022-01-30
wi,2021-07-21,39,55,2022-01-30
wi,2021-07-22,49,55,2022-01-30
wi,2021-07-23,49,55,2022-01-30
wi,2021-07-24,35,55,2022-01-30
wi,2021-07-25,36,55,2022-01-30
wi,2021-07-26,43,55,2022-01-30
wi,2021-07-27,45,55,2022-01-30
wi,2021-07-28,52,55,2022-01-30
wi,2021-07-29,69,55,2022-01-30
wi,2021-07-30,67,55,2022-01-30
wi,2021-07-31,50,55,2022-01-30
wi,2021-08-01,80,55,2022-01-30
wi,2021-08-02,86,55,2022-01-30
wi,2021-08-03,90,55,2022-01-30
wi,2021-08-04,98,55,2022-01-30
wi,2021-08-05,116,55,2022-01-30
wi,2021-08-06,93,55,2022-01-30
wi,2021-08-07,96,55,2022-01-30
wi,2021-08-08,114,55,2022-01-30
wi,2021-08-09,138,55,2022-01-30
wi,2021-08-10,153,55,2022-01-30
wi,2021-08-11,151,55,2022-01-30
wi,2021-08-12,150,55,2022-01-30
wi,2021-08-13,132,55,2022-01-30
wi,2021-08-14,150,55,2022-01-30
wi,2021-08-15,147,55,2022-01-30
wi,2021-08-16,178,55,2022-01-30
wi,2021-08-17,181,55,2022-01-30
wi,2021-08-18,169,55,2022-01-30
wi,2021-08-19,172,55,2022-01-30
wi,2021-08-20,170,55,2022-01-30
wi,2021-08-21,168,55,2022-01-30
wi,2021-08-22,178,55,2022-01-30
wi,2021-08-23,156,55,2022-01-30
wi,2021-08-24,148,55,2022-01-30
wi,2021-08-25,149,55,2022-01-30
wi,2021-08-26,157,55,2022-01-30
wi,2021-08-27,166,55,2022-01-30
wi,2021-08-28,167,55,2022-01-30
wi,2021-08-29,169,55,2022-01-30
wi,2021-08-30,230,55,2022-01-30
wi,2021-08-31,204,55,2022-01-30
wi,2021-09-01,207,55,2022-01-30
wi,2021-09-02,202,55,2022-01-30
wi,2021-09-03,205,55,2022-01-30
wi,2021-09-04,201,55,2022-01-30
wi,2021-09-05,171,55,2022-01-30
wi,2021-09-06,229,55,2022-01-30
wi,2021-09-07,204,55,2022-01-30
wi,2021-09-08,234,55,2022-01-30
wi,2021-09-09,217,55,2022-01-30
wi,2021-09-10,225,55,2022-01-30
wi,2021-09-11,200,55,2022-01-30
wi,2021-09-12,199,55,2022-01-30
wi,2021-09-13,228,55,2022-01-30
wi,2021-09-14,206,55,2022-01-30
wi,2021-09-15,218,55,2022-01-30
wi,2021-09-16,211,55,2022-01-30
wi,2021-09-17,252,55,2022-01-30
wi,2021-09-18,193,55,2022-01-30
wi,2021-09-19,204,55,2022-01-30
wi,2021-09-20,240,55,2022-01-30
wi,2021-09-21,240,55,2022-01-30
wi,2021-09-22,241,55,2022-01-30
wi,2021-09-23,215,55,2022-01-30
wi,2021-09-24,218,55,2022-01-30
wi,2021-09-25,206,55,2022-01-30
wi,2021-09-26,188,55,2022-01-30
wi,2021-09-27,222,55,2022-01-30
wi,2021-09-28,205,55,2022-01-30
wi,2021-09-29,211,55,2022-01-30
wi,2021-09-30,206,55,2022-01-30
