geo_value,time_value,value,location,issue_date
tn,2020-04-14,NA,47,2021-04-30
tn,2020-04-15,NA,47,2021-04-30
tn,2020-04-16,NA,47,2021-04-30
tn,2020-04-17,NA,47,2021-04-30
tn,2020-04-18,NA,47,2021-04-30
tn,2020-04-19,NA,47,2021-04-30
tn,2020-04-20,NA,47,2021-04-30
tn,2020-04-21,NA,47,2021-04-30
tn,2020-04-22,NA,47,2021-04-30
tn,2020-04-23,NA,47,2021-04-30
tn,2020-04-24,NA,47,2021-04-30
tn,2020-04-25,NA,47,2021-04-30
tn,2020-04-26,NA,47,2021-04-30
tn,2020-04-27,NA,47,2021-04-30
tn,2020-04-28,NA,47,2021-04-30
tn,2020-04-29,NA,47,2021-04-30
tn,2020-04-30,NA,47,2021-04-30
tn,2020-05-01,NA,47,2021-04-30
tn,2020-05-02,NA,47,2021-04-30
tn,2020-05-03,NA,47,2021-04-30
tn,2020-05-04,NA,47,2021-04-30
tn,2020-05-05,NA,47,2021-04-30
tn,2020-05-06,NA,47,2021-04-30
tn,2020-05-07,NA,47,2021-04-30
tn,2020-05-08,NA,47,2021-04-30
tn,2020-05-09,NA,47,2021-04-30
tn,2020-05-10,NA,47,2021-04-30
tn,2020-05-11,NA,47,2021-04-30
tn,2020-05-12,NA,47,2021-04-30
tn,2020-05-13,NA,47,2021-04-30
tn,2020-05-14,NA,47,2021-04-30
tn,2020-05-15,NA,47,2021-04-30
tn,2020-05-16,NA,47,2021-04-30
tn,2020-05-17,NA,47,2021-04-30
tn,2020-05-18,NA,47,2021-04-30
tn,2020-05-19,NA,47,2021-04-30
tn,2020-05-20,NA,47,2021-04-30
tn,2020-05-21,NA,47,2021-04-30
tn,2020-05-22,NA,47,2021-04-30
tn,2020-05-23,NA,47,2021-04-30
tn,2020-05-24,NA,47,2021-04-30
tn,2020-05-25,NA,47,2021-04-30
tn,2020-05-26,NA,47,2021-04-30
tn,2020-05-27,NA,47,2021-04-30
tn,2020-05-28,NA,47,2021-04-30
tn,2020-05-29,NA,47,2021-04-30
tn,2020-05-30,NA,47,2021-04-30
tn,2020-05-31,NA,47,2021-04-30
tn,2020-06-01,NA,47,2021-04-30
tn,2020-06-02,NA,47,2021-04-30
tn,2020-06-03,NA,47,2021-04-30
tn,2020-06-04,NA,47,2021-04-30
tn,2020-06-05,NA,47,2021-04-30
tn,2020-06-06,NA,47,2021-04-30
tn,2020-06-07,NA,47,2021-04-30
tn,2020-06-08,NA,47,2021-04-30
tn,2020-06-09,NA,47,2021-04-30
tn,2020-06-10,NA,47,2021-04-30
tn,2020-06-11,NA,47,2021-04-30
tn,2020-06-12,NA,47,2021-04-30
tn,2020-06-13,NA,47,2021-04-30
tn,2020-06-14,NA,47,2021-04-30
tn,2020-06-15,NA,47,2021-04-30
tn,2020-06-16,NA,47,2021-04-30
tn,2020-06-17,NA,47,2021-04-30
tn,2020-06-18,NA,47,2021-04-30
tn,2020-06-19,NA,47,2021-04-30
tn,2020-06-20,NA,47,2021-04-30
tn,2020-06-21,NA,47,2021-04-30
tn,2020-06-22,NA,47,2021-04-30
tn,2020-06-23,NA,47,2021-04-30
tn,2020-06-24,NA,47,2021-04-30
tn,2020-06-25,NA,47,2021-04-30
tn,2020-06-26,NA,47,2021-04-30
tn,2020-06-27,NA,47,2021-04-30
tn,2020-06-28,NA,47,2021-04-30
tn,2020-06-29,NA,47,2021-04-30
tn,2020-06-30,NA,47,2021-04-30
tn,2020-07-01,NA,47,2021-04-30
tn,2020-07-02,NA,47,2021-04-30
tn,2020-07-03,NA,47,2021-04-30
tn,2020-07-04,NA,47,2021-04-30
tn,2020-07-05,NA,47,2021-04-30
tn,2020-07-06,NA,47,2021-04-30
tn,2020-07-07,NA,47,2021-04-30
tn,2020-07-08,NA,47,2021-04-30
tn,2020-07-09,NA,47,2021-04-30
tn,2020-07-10,NA,47,2021-04-30
tn,2020-07-11,NA,47,2021-04-30
tn,2020-07-12,NA,47,2021-04-30
tn,2020-07-13,NA,47,2021-04-30
tn,2020-07-14,181,47,2021-04-30
tn,2020-07-15,135,47,2021-04-30
tn,2020-07-16,185,47,2021-04-30
tn,2020-07-17,125,47,2021-04-30
tn,2020-07-18,106,47,2021-04-30
tn,2020-07-19,103,47,2021-04-30
tn,2020-07-20,147,47,2021-04-30
tn,2020-07-21,184,47,2021-04-30
tn,2020-07-22,163,47,2021-04-30
tn,2020-07-23,169,47,2021-04-30
tn,2020-07-24,150,47,2021-04-30
tn,2020-07-25,135,47,2021-04-30
tn,2020-07-26,147,47,2021-04-30
tn,2020-07-27,160,47,2021-04-30
tn,2020-07-28,140,47,2021-04-30
tn,2020-07-29,159,47,2021-04-30
tn,2020-07-30,152,47,2021-04-30
tn,2020-07-31,138,47,2021-04-30
tn,2020-08-01,145,47,2021-04-30
tn,2020-08-02,135,47,2021-04-30
tn,2020-08-03,186,47,2021-04-30
tn,2020-08-04,179,47,2021-04-30
tn,2020-08-05,148,47,2021-04-30
tn,2020-08-06,153,47,2021-04-30
tn,2020-08-07,136,47,2021-04-30
tn,2020-08-08,113,47,2021-04-30
tn,2020-08-09,140,47,2021-04-30
tn,2020-08-10,132,47,2021-04-30
tn,2020-08-11,135,47,2021-04-30
tn,2020-08-12,135,47,2021-04-30
tn,2020-08-13,149,47,2021-04-30
tn,2020-08-14,120,47,2021-04-30
tn,2020-08-15,103,47,2021-04-30
tn,2020-08-16,96,47,2021-04-30
tn,2020-08-17,135,47,2021-04-30
tn,2020-08-18,113,47,2021-04-30
tn,2020-08-19,140,47,2021-04-30
tn,2020-08-20,112,47,2021-04-30
tn,2020-08-21,96,47,2021-04-30
tn,2020-08-22,82,47,2021-04-30
tn,2020-08-23,98,47,2021-04-30
tn,2020-08-24,113,47,2021-04-30
tn,2020-08-25,129,47,2021-04-30
tn,2020-08-26,115,47,2021-04-30
tn,2020-08-27,121,47,2021-04-30
tn,2020-08-28,100,47,2021-04-30
tn,2020-08-29,125,47,2021-04-30
tn,2020-08-30,86,47,2021-04-30
tn,2020-08-31,115,47,2021-04-30
tn,2020-09-01,114,47,2021-04-30
tn,2020-09-02,122,47,2021-04-30
tn,2020-09-03,119,47,2021-04-30
tn,2020-09-04,114,47,2021-04-30
tn,2020-09-05,62,47,2021-04-30
tn,2020-09-06,98,47,2021-04-30
tn,2020-09-07,97,47,2021-04-30
tn,2020-09-08,108,47,2021-04-30
tn,2020-09-09,104,47,2021-04-30
tn,2020-09-10,110,47,2021-04-30
tn,2020-09-11,115,47,2021-04-30
tn,2020-09-12,108,47,2021-04-30
tn,2020-09-13,90,47,2021-04-30
tn,2020-09-14,95,47,2021-04-30
tn,2020-09-15,108,47,2021-04-30
tn,2020-09-16,118,47,2021-04-30
tn,2020-09-17,97,47,2021-04-30
tn,2020-09-18,83,47,2021-04-30
tn,2020-09-19,85,47,2021-04-30
tn,2020-09-20,93,47,2021-04-30
tn,2020-09-21,128,47,2021-04-30
tn,2020-09-22,106,47,2021-04-30
tn,2020-09-23,95,47,2021-04-30
tn,2020-09-24,116,47,2021-04-30
tn,2020-09-25,108,47,2021-04-30
tn,2020-09-26,79,47,2021-04-30
tn,2020-09-27,93,47,2021-04-30
tn,2020-09-28,119,47,2021-04-30
tn,2020-09-29,133,47,2021-04-30
tn,2020-09-30,128,47,2021-04-30
tn,2020-10-01,125,47,2021-04-30
tn,2020-10-02,117,47,2021-04-30
tn,2020-10-03,87,47,2021-04-30
tn,2020-10-04,126,47,2021-04-30
tn,2020-10-05,135,47,2021-04-30
tn,2020-10-06,156,47,2021-04-30
tn,2020-10-07,134,47,2021-04-30
tn,2020-10-08,119,47,2021-04-30
tn,2020-10-09,137,47,2021-04-30
tn,2020-10-10,138,47,2021-04-30
tn,2020-10-11,141,47,2021-04-30
tn,2020-10-12,154,47,2021-04-30
tn,2020-10-13,169,47,2021-04-30
tn,2020-10-14,169,47,2021-04-30
tn,2020-10-15,155,47,2021-04-30
tn,2020-10-16,165,47,2021-04-30
tn,2020-10-17,165,47,2021-04-30
tn,2020-10-18,168,47,2021-04-30
tn,2020-10-19,193,47,2021-04-30
tn,2020-10-20,173,47,2021-04-30
tn,2020-10-21,166,47,2021-04-30
tn,2020-10-22,176,47,2021-04-30
tn,2020-10-23,176,47,2021-04-30
tn,2020-10-24,151,47,2021-04-30
tn,2020-10-25,174,47,2021-04-30
tn,2020-10-26,205,47,2021-04-30
tn,2020-10-27,198,47,2021-04-30
tn,2020-10-28,181,47,2021-04-30
tn,2020-10-29,208,47,2021-04-30
tn,2020-10-30,185,47,2021-04-30
tn,2020-10-31,147,47,2021-04-30
tn,2020-11-01,167,47,2021-04-30
tn,2020-11-02,193,47,2021-04-30
tn,2020-11-03,224,47,2021-04-30
tn,2020-11-04,198,47,2021-04-30
tn,2020-11-05,184,47,2021-04-30
tn,2020-11-06,180,47,2021-04-30
tn,2020-11-07,194,47,2021-04-30
tn,2020-11-08,214,47,2021-04-30
tn,2020-11-09,261,47,2021-04-30
tn,2020-11-10,264,47,2021-04-30
tn,2020-11-11,264,47,2021-04-30
tn,2020-11-12,210,47,2021-04-30
tn,2020-11-13,238,47,2021-04-30
tn,2020-11-14,254,47,2021-04-30
tn,2020-11-15,231,47,2021-04-30
tn,2020-11-16,277,47,2021-04-30
tn,2020-11-17,264,47,2021-04-30
tn,2020-11-18,268,47,2021-04-30
tn,2020-11-19,277,47,2021-04-30
tn,2020-11-20,277,47,2021-04-30
tn,2020-11-21,250,47,2021-04-30
tn,2020-11-22,254,47,2021-04-30
tn,2020-11-23,297,47,2021-04-30
tn,2020-11-24,297,47,2021-04-30
tn,2020-11-25,288,47,2021-04-30
tn,2020-11-26,216,47,2021-04-30
tn,2020-11-27,293,47,2021-04-30
tn,2020-11-28,293,47,2021-04-30
tn,2020-11-29,249,47,2021-04-30
tn,2020-11-30,328,47,2021-04-30
tn,2020-12-01,294,47,2021-04-30
tn,2020-12-02,359,47,2021-04-30
tn,2020-12-03,336,47,2021-04-30
tn,2020-12-04,416,47,2021-04-30
tn,2020-12-05,308,47,2021-04-30
tn,2020-12-06,310,47,2021-04-30
tn,2020-12-07,376,47,2021-04-30
tn,2020-12-08,343,47,2021-04-30
tn,2020-12-09,388,47,2021-04-30
tn,2020-12-10,394,47,2021-04-30
tn,2020-12-11,388,47,2021-04-30
tn,2020-12-12,360,47,2021-04-30
tn,2020-12-13,360,47,2021-04-30
tn,2020-12-14,468,47,2021-04-30
tn,2020-12-15,412,47,2021-04-30
tn,2020-12-16,419,47,2021-04-30
tn,2020-12-17,371,47,2021-04-30
tn,2020-12-18,337,47,2021-04-30
tn,2020-12-19,303,47,2021-04-30
tn,2020-12-20,363,47,2021-04-30
tn,2020-12-21,460,47,2021-04-30
tn,2020-12-22,380,47,2021-04-30
tn,2020-12-23,390,47,2021-04-30
tn,2020-12-24,303,47,2021-04-30
tn,2020-12-25,260,47,2021-04-30
tn,2020-12-26,350,47,2021-04-30
tn,2020-12-27,379,47,2021-04-30
tn,2020-12-28,463,47,2021-04-30
tn,2020-12-29,423,47,2021-04-30
tn,2020-12-30,388,47,2021-04-30
tn,2020-12-31,368,47,2021-04-30
tn,2021-01-01,387,47,2021-04-30
tn,2021-01-02,333,47,2021-04-30
tn,2021-01-03,337,47,2021-04-30
tn,2021-01-04,445,47,2021-04-30
tn,2021-01-05,420,47,2021-04-30
tn,2021-01-06,363,47,2021-04-30
tn,2021-01-07,396,47,2021-04-30
tn,2021-01-08,326,47,2021-04-30
tn,2021-01-09,263,47,2021-04-30
tn,2021-01-10,289,47,2021-04-30
tn,2021-01-11,361,47,2021-04-30
tn,2021-01-12,314,47,2021-04-30
tn,2021-01-13,329,47,2021-04-30
tn,2021-01-14,284,47,2021-04-30
tn,2021-01-15,282,47,2021-04-30
tn,2021-01-16,239,47,2021-04-30
tn,2021-01-17,235,47,2021-04-30
tn,2021-01-18,252,47,2021-04-30
tn,2021-01-19,237,47,2021-04-30
tn,2021-01-20,245,47,2021-04-30
tn,2021-01-21,252,47,2021-04-30
tn,2021-01-22,190,47,2021-04-30
tn,2021-01-23,177,47,2021-04-30
tn,2021-01-24,154,47,2021-04-30
tn,2021-01-25,218,47,2021-04-30
tn,2021-01-26,202,47,2021-04-30
tn,2021-01-27,199,47,2021-04-30
tn,2021-01-28,156,47,2021-04-30
tn,2021-01-29,179,47,2021-04-30
tn,2021-01-30,151,47,2021-04-30
tn,2021-01-31,143,47,2021-04-30
tn,2021-02-01,183,47,2021-04-30
tn,2021-02-02,150,47,2021-04-30
tn,2021-02-03,169,47,2021-04-30
tn,2021-02-04,166,47,2021-04-30
tn,2021-02-05,140,47,2021-04-30
tn,2021-02-06,123,47,2021-04-30
tn,2021-02-07,111,47,2021-04-30
tn,2021-02-08,150,47,2021-04-30
tn,2021-02-09,139,47,2021-04-30
tn,2021-02-10,139,47,2021-04-30
tn,2021-02-11,126,47,2021-04-30
tn,2021-02-12,130,47,2021-04-30
tn,2021-02-13,101,47,2021-04-30
tn,2021-02-14,98,47,2021-04-30
tn,2021-02-15,90,47,2021-04-30
tn,2021-02-16,106,47,2021-04-30
tn,2021-02-17,99,47,2021-04-30
tn,2021-02-18,135,47,2021-04-30
tn,2021-02-19,117,47,2021-04-30
tn,2021-02-20,95,47,2021-04-30
tn,2021-02-21,107,47,2021-04-30
tn,2021-02-22,115,47,2021-04-30
tn,2021-02-23,169,47,2021-04-30
tn,2021-02-24,147,47,2021-04-30
tn,2021-02-25,134,47,2021-04-30
tn,2021-02-26,92,47,2021-04-30
tn,2021-02-27,75,47,2021-04-30
tn,2021-02-28,73,47,2021-04-30
tn,2021-03-01,102,47,2021-04-30
tn,2021-03-02,101,47,2021-04-30
tn,2021-03-03,80,47,2021-04-30
tn,2021-03-04,79,47,2021-04-30
tn,2021-03-05,57,47,2021-04-30
tn,2021-03-06,66,47,2021-04-30
tn,2021-03-07,69,47,2021-04-30
tn,2021-03-08,70,47,2021-04-30
tn,2021-03-09,77,47,2021-04-30
tn,2021-03-10,89,47,2021-04-30
tn,2021-03-11,80,47,2021-04-30
tn,2021-03-12,79,47,2021-04-30
tn,2021-03-13,70,47,2021-04-30
tn,2021-03-14,64,47,2021-04-30
tn,2021-03-15,89,47,2021-04-30
tn,2021-03-16,88,47,2021-04-30
tn,2021-03-17,112,47,2021-04-30
tn,2021-03-18,92,47,2021-04-30
tn,2021-03-19,80,47,2021-04-30
tn,2021-03-20,99,47,2021-04-30
tn,2021-03-21,77,47,2021-04-30
tn,2021-03-22,115,47,2021-04-30
tn,2021-03-23,112,47,2021-04-30
tn,2021-03-24,115,47,2021-04-30
tn,2021-03-25,101,47,2021-04-30
tn,2021-03-26,104,47,2021-04-30
tn,2021-03-27,98,47,2021-04-30
tn,2021-03-28,81,47,2021-04-30
tn,2021-03-29,139,47,2021-04-30
tn,2021-03-30,109,47,2021-04-30
tn,2021-03-31,70,47,2021-04-30
tn,2021-04-01,103,47,2021-04-30
tn,2021-04-02,90,47,2021-04-30
tn,2021-04-03,87,47,2021-04-30
tn,2021-04-04,97,47,2021-04-30
tn,2021-04-05,118,47,2021-04-30
tn,2021-04-06,103,47,2021-04-30
tn,2021-04-07,108,47,2021-04-30
tn,2021-04-08,105,47,2021-04-30
tn,2021-04-09,99,47,2021-04-30
tn,2021-04-10,90,47,2021-04-30
tn,2021-04-11,94,47,2021-04-30
tn,2021-04-12,99,47,2021-04-30
tn,2021-04-13,98,47,2021-04-30
tn,2021-04-14,111,47,2021-04-30
tn,2021-04-15,138,47,2021-04-30
tn,2021-04-16,89,47,2021-04-30
tn,2021-04-17,104,47,2021-04-30
tn,2021-04-18,91,47,2021-04-30
tn,2021-04-19,128,47,2021-04-30
tn,2021-04-20,98,47,2021-04-30
tn,2021-04-21,92,47,2021-04-30
tn,2021-04-22,101,47,2021-04-30
tn,2021-04-23,93,47,2021-04-30
tn,2021-04-24,89,47,2021-04-30
tn,2021-04-25,66,47,2021-04-30
tn,2021-04-26,106,47,2021-04-30
tn,2021-04-27,79,47,2021-04-30
tn,2021-04-28,92,47,2021-04-30
tn,2021-04-29,89,47,2021-04-30
tx,2019-12-31,NA,48,2021-04-30
tx,2020-01-01,NA,48,2021-04-30
tx,2020-01-02,NA,48,2021-04-30
tx,2020-01-03,NA,48,2021-04-30
tx,2020-01-04,NA,48,2021-04-30
tx,2020-01-05,NA,48,2021-04-30
tx,2020-01-06,NA,48,2021-04-30
tx,2020-01-07,NA,48,2021-04-30
tx,2020-01-08,NA,48,2021-04-30
tx,2020-01-09,NA,48,2021-04-30
tx,2020-01-10,NA,48,2021-04-30
tx,2020-01-11,NA,48,2021-04-30
tx,2020-01-12,NA,48,2021-04-30
tx,2020-01-13,NA,48,2021-04-30
tx,2020-01-14,NA,48,2021-04-30
tx,2020-01-15,NA,48,2021-04-30
tx,2020-01-16,NA,48,2021-04-30
tx,2020-01-17,NA,48,2021-04-30
tx,2020-01-18,NA,48,2021-04-30
tx,2020-01-19,NA,48,2021-04-30
tx,2020-01-20,NA,48,2021-04-30
tx,2020-01-21,NA,48,2021-04-30
tx,2020-01-22,NA,48,2021-04-30
tx,2020-01-23,NA,48,2021-04-30
tx,2020-01-24,NA,48,2021-04-30
tx,2020-01-25,NA,48,2021-04-30
tx,2020-01-26,NA,48,2021-04-30
tx,2020-01-27,NA,48,2021-04-30
tx,2020-01-28,NA,48,2021-04-30
tx,2020-01-29,NA,48,2021-04-30
tx,2020-01-30,NA,48,2021-04-30
tx,2020-01-31,NA,48,2021-04-30
tx,2020-02-01,NA,48,2021-04-30
tx,2020-02-02,NA,48,2021-04-30
tx,2020-02-03,NA,48,2021-04-30
tx,2020-02-04,NA,48,2021-04-30
tx,2020-02-05,NA,48,2021-04-30
tx,2020-02-06,NA,48,2021-04-30
tx,2020-02-07,NA,48,2021-04-30
tx,2020-02-08,NA,48,2021-04-30
tx,2020-02-09,NA,48,2021-04-30
tx,2020-02-10,NA,48,2021-04-30
tx,2020-02-11,NA,48,2021-04-30
tx,2020-02-12,NA,48,2021-04-30
tx,2020-02-13,NA,48,2021-04-30
tx,2020-02-14,NA,48,2021-04-30
tx,2020-02-15,NA,48,2021-04-30
tx,2020-02-16,NA,48,2021-04-30
tx,2020-02-17,NA,48,2021-04-30
tx,2020-02-18,NA,48,2021-04-30
tx,2020-02-19,NA,48,2021-04-30
tx,2020-02-20,NA,48,2021-04-30
tx,2020-02-21,NA,48,2021-04-30
tx,2020-02-22,NA,48,2021-04-30
tx,2020-02-23,NA,48,2021-04-30
tx,2020-02-24,NA,48,2021-04-30
tx,2020-02-25,NA,48,2021-04-30
tx,2020-02-26,NA,48,2021-04-30
tx,2020-02-27,NA,48,2021-04-30
tx,2020-02-28,NA,48,2021-04-30
tx,2020-02-29,NA,48,2021-04-30
tx,2020-03-01,NA,48,2021-04-30
tx,2020-03-02,NA,48,2021-04-30
tx,2020-03-03,NA,48,2021-04-30
tx,2020-03-04,NA,48,2021-04-30
tx,2020-03-05,NA,48,2021-04-30
tx,2020-03-06,NA,48,2021-04-30
tx,2020-03-07,NA,48,2021-04-30
tx,2020-03-08,NA,48,2021-04-30
tx,2020-03-09,NA,48,2021-04-30
tx,2020-03-10,NA,48,2021-04-30
tx,2020-03-11,NA,48,2021-04-30
tx,2020-03-12,NA,48,2021-04-30
tx,2020-03-13,NA,48,2021-04-30
tx,2020-03-14,NA,48,2021-04-30
tx,2020-03-15,NA,48,2021-04-30
tx,2020-03-16,NA,48,2021-04-30
tx,2020-03-17,NA,48,2021-04-30
tx,2020-03-18,NA,48,2021-04-30
tx,2020-03-19,NA,48,2021-04-30
tx,2020-03-20,NA,48,2021-04-30
tx,2020-03-21,NA,48,2021-04-30
tx,2020-03-22,NA,48,2021-04-30
tx,2020-03-23,NA,48,2021-04-30
tx,2020-03-24,NA,48,2021-04-30
tx,2020-03-25,NA,48,2021-04-30
tx,2020-03-26,NA,48,2021-04-30
tx,2020-03-27,NA,48,2021-04-30
tx,2020-03-28,NA,48,2021-04-30
tx,2020-03-29,NA,48,2021-04-30
tx,2020-03-30,NA,48,2021-04-30
tx,2020-03-31,NA,48,2021-04-30
tx,2020-04-01,NA,48,2021-04-30
tx,2020-04-02,NA,48,2021-04-30
tx,2020-04-03,NA,48,2021-04-30
tx,2020-04-04,NA,48,2021-04-30
tx,2020-04-05,NA,48,2021-04-30
tx,2020-04-06,NA,48,2021-04-30
tx,2020-04-07,NA,48,2021-04-30
tx,2020-04-08,NA,48,2021-04-30
tx,2020-04-09,NA,48,2021-04-30
tx,2020-04-10,NA,48,2021-04-30
tx,2020-04-11,NA,48,2021-04-30
tx,2020-04-12,NA,48,2021-04-30
tx,2020-04-13,NA,48,2021-04-30
tx,2020-04-14,NA,48,2021-04-30
tx,2020-04-15,NA,48,2021-04-30
tx,2020-04-16,NA,48,2021-04-30
tx,2020-04-17,NA,48,2021-04-30
tx,2020-04-18,NA,48,2021-04-30
tx,2020-04-19,NA,48,2021-04-30
tx,2020-04-20,NA,48,2021-04-30
tx,2020-04-21,NA,48,2021-04-30
tx,2020-04-22,NA,48,2021-04-30
tx,2020-04-23,NA,48,2021-04-30
tx,2020-04-24,NA,48,2021-04-30
tx,2020-04-25,NA,48,2021-04-30
tx,2020-04-26,NA,48,2021-04-30
tx,2020-04-27,NA,48,2021-04-30
tx,2020-04-28,NA,48,2021-04-30
tx,2020-04-29,NA,48,2021-04-30
tx,2020-04-30,NA,48,2021-04-30
tx,2020-05-01,NA,48,2021-04-30
tx,2020-05-02,NA,48,2021-04-30
tx,2020-05-03,NA,48,2021-04-30
tx,2020-05-04,NA,48,2021-04-30
tx,2020-05-05,NA,48,2021-04-30
tx,2020-05-06,NA,48,2021-04-30
tx,2020-05-07,NA,48,2021-04-30
tx,2020-05-08,NA,48,2021-04-30
tx,2020-05-09,NA,48,2021-04-30
tx,2020-05-10,NA,48,2021-04-30
tx,2020-05-11,NA,48,2021-04-30
tx,2020-05-12,NA,48,2021-04-30
tx,2020-05-13,NA,48,2021-04-30
tx,2020-05-14,NA,48,2021-04-30
tx,2020-05-15,NA,48,2021-04-30
tx,2020-05-16,NA,48,2021-04-30
tx,2020-05-17,NA,48,2021-04-30
tx,2020-05-18,NA,48,2021-04-30
tx,2020-05-19,NA,48,2021-04-30
tx,2020-05-20,NA,48,2021-04-30
tx,2020-05-21,NA,48,2021-04-30
tx,2020-05-22,NA,48,2021-04-30
tx,2020-05-23,NA,48,2021-04-30
tx,2020-05-24,NA,48,2021-04-30
tx,2020-05-25,NA,48,2021-04-30
tx,2020-05-26,NA,48,2021-04-30
tx,2020-05-27,NA,48,2021-04-30
tx,2020-05-28,NA,48,2021-04-30
tx,2020-05-29,NA,48,2021-04-30
tx,2020-05-30,NA,48,2021-04-30
tx,2020-05-31,NA,48,2021-04-30
tx,2020-06-01,NA,48,2021-04-30
tx,2020-06-02,NA,48,2021-04-30
tx,2020-06-03,NA,48,2021-04-30
tx,2020-06-04,NA,48,2021-04-30
tx,2020-06-05,NA,48,2021-04-30
tx,2020-06-06,NA,48,2021-04-30
tx,2020-06-07,NA,48,2021-04-30
tx,2020-06-08,NA,48,2021-04-30
tx,2020-06-09,NA,48,2021-04-30
tx,2020-06-10,NA,48,2021-04-30
tx,2020-06-11,NA,48,2021-04-30
tx,2020-06-12,NA,48,2021-04-30
tx,2020-06-13,NA,48,2021-04-30
tx,2020-06-14,NA,48,2021-04-30
tx,2020-06-15,NA,48,2021-04-30
tx,2020-06-16,NA,48,2021-04-30
tx,2020-06-17,NA,48,2021-04-30
tx,2020-06-18,NA,48,2021-04-30
tx,2020-06-19,NA,48,2021-04-30
tx,2020-06-20,NA,48,2021-04-30
tx,2020-06-21,NA,48,2021-04-30
tx,2020-06-22,NA,48,2021-04-30
tx,2020-06-23,NA,48,2021-04-30
tx,2020-06-24,NA,48,2021-04-30
tx,2020-06-25,NA,48,2021-04-30
tx,2020-06-26,NA,48,2021-04-30
tx,2020-06-27,NA,48,2021-04-30
tx,2020-06-28,NA,48,2021-04-30
tx,2020-06-29,NA,48,2021-04-30
tx,2020-06-30,NA,48,2021-04-30
tx,2020-07-01,NA,48,2021-04-30
tx,2020-07-02,NA,48,2021-04-30
tx,2020-07-03,NA,48,2021-04-30
tx,2020-07-04,NA,48,2021-04-30
tx,2020-07-05,NA,48,2021-04-30
tx,2020-07-06,NA,48,2021-04-30
tx,2020-07-07,NA,48,2021-04-30
tx,2020-07-08,NA,48,2021-04-30
tx,2020-07-09,NA,48,2021-04-30
tx,2020-07-10,NA,48,2021-04-30
tx,2020-07-11,NA,48,2021-04-30
tx,2020-07-12,NA,48,2021-04-30
tx,2020-07-13,NA,48,2021-04-30
tx,2020-07-14,752,48,2021-04-30
tx,2020-07-15,1014,48,2021-04-30
tx,2020-07-16,1012,48,2021-04-30
tx,2020-07-17,847,48,2021-04-30
tx,2020-07-18,776,48,2021-04-30
tx,2020-07-19,761,48,2021-04-30
tx,2020-07-20,919,48,2021-04-30
tx,2020-07-21,907,48,2021-04-30
tx,2020-07-22,426,48,2021-04-30
tx,2020-07-23,760,48,2021-04-30
tx,2020-07-24,986,48,2021-04-30
tx,2020-07-25,345,48,2021-04-30
tx,2020-07-26,832,48,2021-04-30
tx,2020-07-27,1000,48,2021-04-30
tx,2020-07-28,910,48,2021-04-30
tx,2020-07-29,830,48,2021-04-30
tx,2020-07-30,825,48,2021-04-30
tx,2020-07-31,853,48,2021-04-30
tx,2020-08-01,730,48,2021-04-30
tx,2020-08-02,699,48,2021-04-30
tx,2020-08-03,756,48,2021-04-30
tx,2020-08-04,759,48,2021-04-30
tx,2020-08-05,828,48,2021-04-30
tx,2020-08-06,793,48,2021-04-30
tx,2020-08-07,721,48,2021-04-30
tx,2020-08-08,663,48,2021-04-30
tx,2020-08-09,594,48,2021-04-30
tx,2020-08-10,635,48,2021-04-30
tx,2020-08-11,658,48,2021-04-30
tx,2020-08-12,616,48,2021-04-30
tx,2020-08-13,667,48,2021-04-30
tx,2020-08-14,674,48,2021-04-30
tx,2020-08-15,570,48,2021-04-30
tx,2020-08-16,524,48,2021-04-30
tx,2020-08-17,563,48,2021-04-30
tx,2020-08-18,649,48,2021-04-30
tx,2020-08-19,608,48,2021-04-30
tx,2020-08-20,500,48,2021-04-30
tx,2020-08-21,512,48,2021-04-30
tx,2020-08-22,490,48,2021-04-30
tx,2020-08-23,429,48,2021-04-30
tx,2020-08-24,508,48,2021-04-30
tx,2020-08-25,513,48,2021-04-30
tx,2020-08-26,516,48,2021-04-30
tx,2020-08-27,506,48,2021-04-30
tx,2020-08-28,504,48,2021-04-30
tx,2020-08-29,436,48,2021-04-30
tx,2020-08-30,411,48,2021-04-30
tx,2020-08-31,463,48,2021-04-30
tx,2020-09-01,511,48,2021-04-30
tx,2020-09-02,446,48,2021-04-30
tx,2020-09-03,525,48,2021-04-30
tx,2020-09-04,471,48,2021-04-30
tx,2020-09-05,503,48,2021-04-30
tx,2020-09-06,386,48,2021-04-30
tx,2020-09-07,401,48,2021-04-30
tx,2020-09-08,457,48,2021-04-30
tx,2020-09-09,423,48,2021-04-30
tx,2020-09-10,391,48,2021-04-30
tx,2020-09-11,429,48,2021-04-30
tx,2020-09-12,421,48,2021-04-30
tx,2020-09-13,366,48,2021-04-30
tx,2020-09-14,520,48,2021-04-30
tx,2020-09-15,486,48,2021-04-30
tx,2020-09-16,470,48,2021-04-30
tx,2020-09-17,384,48,2021-04-30
tx,2020-09-18,367,48,2021-04-30
tx,2020-09-19,359,48,2021-04-30
tx,2020-09-20,323,48,2021-04-30
tx,2020-09-21,521,48,2021-04-30
tx,2020-09-22,410,48,2021-04-30
tx,2020-09-23,432,48,2021-04-30
tx,2020-09-24,399,48,2021-04-30
tx,2020-09-25,486,48,2021-04-30
tx,2020-09-26,383,48,2021-04-30
